date,ret,wealth
2022-09-14,0.00706601115,4.346386394
2022-09-15,-0.002870789598,4.333908833
2022-09-16,0.000294815087,4.335186535
2022-09-19,0.01040843712,4.380309051
2022-09-20,-0.007668273894,4.346719642
2022-09-21,-0.0005607813064,4.344282082
2022-09-22,-0.009336210778,4.303722949
2022-09-23,-0.01318411999,4.246982149
2022-09-26,-0.005279126106,4.224561795
2022-09-27,0.006401914165,4.251607077
2022-09-28,0.01331288495,4.308208233
2022-09-29,-0.006152326651,4.281702729
2022-09-30,-0.006046327308,4.255814153
2022-10-03,0.01585722133,4.323299539
2022-10-04,0.03243512528,4.463526302
2022-10-05,-0.001662516493,4.456105616
2022-10-06,-0.002540727282,4.444783866
2022-10-07,-0.009663800368,4.401830363
2022-10-10,-0.001160524981,4.396721928
2022-10-11,0.001414334515,4.402940364
2022-10-12,-0.004488101336,4.383179521
2022-10-13,0.01381551038,4.443735384
2022-10-14,-0.01239354857,4.388661733
2022-10-17,0.009949905557,4.432328503
2022-10-18,0.01064942675,4.479530261
2022-10-19,-0.001958079033,4.470758987
2022-10-20,-0.006292916952,4.442624872
2022-10-21,0.01126958539,4.492691412
2022-10-24,0.01004911728,4.537838995
2022-10-25,0.007191861733,4.570474505
2022-10-26,0.003689114126,4.587335507
2022-10-27,-0.003679467321,4.570456556
2022-10-28,0.01792435211,4.652379029
2022-10-31,-0.000300974284,4.650978783
2022-11-01,0.0136253754,4.714350114
2022-11-02,-0.001265189721,4.708385567
2022-11-03,0.008493898741,4.748378117
2022-11-04,-0.01872480367,4.659465669
2022-11-07,-0.006942664217,4.627116564
2022-11-08,-0.01093563671,4.576516098
2022-11-09,-0.005265671956,4.552417666
2022-11-10,0.01467170532,4.619209396
2022-11-11,-0.001544539212,4.612074846
2022-11-14,0.000797161702,4.615751415
2022-11-15,0.007540961009,4.650558617
2022-11-16,-0.008812433633,4.609575878
2022-11-17,0.009499806557,4.653365957
2022-11-18,0.002132891851,4.663291083
2022-11-21,-0.0008865869456,4.65915667
2022-11-22,0.00784521591,4.69570876
2022-11-23,-0.000437381901,4.693654942
2022-11-25,0.002824864003,4.706913879
2022-11-28,-0.007387255404,4.672142704
2022-11-29,-0.0007866578144,4.668467327
2022-11-30,0.01007024077,4.715479917
2022-12-01,-0.004425485158,4.69461163
2022-12-02,-0.0009594109174,4.690107569
2022-12-05,-0.006714397273,4.658616323
2022-12-06,-0.008255372972,4.620157708
2022-12-07,-0.007411563596,4.585915115
2022-12-08,0.003625140137,4.6025397
2022-12-09,-0.007143253775,4.569662591
2022-12-12,0.01396415929,4.633474087
2022-12-13,0.007042230767,4.666104081
2022-12-14,0.0009417150357,4.670498221
2022-12-15,-0.01175379014,4.615602166
2022-12-16,-0.00646184273,4.58577687
2022-12-19,-0.004386864777,4.565659687
2022-12-20,0.007466459269,4.599748999
2022-12-21,0.01028894233,4.647075551
2022-12-22,-0.01189287063,4.591808483
2022-12-23,0.005203002823,4.615699676
2022-12-27,-0.005687606029,4.589447394
2022-12-28,-0.01356275979,4.527201822
2022-12-29,0.006245470094,4.555476325
2022-12-30,-0.001736277595,4.547566754
2023-01-03,-0.01143513704,4.495564705
2023-01-04,0.0009590854288,4.499876335
2023-01-05,-0.003960068176,4.482056518
2023-01-06,0.01655321968,4.556248985
2023-01-09,0.001811487265,4.564502572
2023-01-10,0.009626968498,4.608444894
2023-01-11,0.0007817152578,4.612047386
2023-01-12,0.005485533877,4.637346928
2023-01-13,0.005894580748,4.664682144
2023-01-17,-0.003312442799,4.649230651
2023-01-18,-0.006365943266,4.619633912
2023-01-19,-0.007847733331,4.583380257
2023-01-20,0.004636532854,4.604631251
2023-01-23,0.005201994856,4.628584519
2023-01-24,-0.002220911815,4.618304841
2023-01-25,0.002766998104,4.631083681
2023-01-26,0.005141990996,4.654896672
2023-01-27,-0.002427441968,4.64359718
2023-01-30,-0.009101397872,4.601333955
2023-01-31,0.00716904267,4.634321114
2023-02-01,0.004452357812,4.65495477
2023-02-02,-0.003496134966,4.63868042
2023-02-03,-0.0003564441224,4.63702699
2023-02-06,-0.004608413047,4.615657654
2023-02-07,0.002912114731,4.629098979
2023-02-08,-0.003384720998,4.61343077
2023-02-09,-0.003749796085,4.596131345
2023-02-10,0.007260575801,4.629501905
2023-02-13,0.004069939232,4.648343697
2023-02-14,0.004366276434,4.66863965
2023-02-15,0.00172851935,4.676709484
2023-02-16,-0.004755658618,4.654468651
2023-02-17,-0.0006892074019,4.651260756
2023-02-21,-0.01019036531,4.60386271
2023-02-22,0.0005660451848,4.606468704
2023-02-23,-0.001460829077,4.599739441
2023-02-24,-0.006506870024,4.569809534
2023-02-27,0.007128980826,4.602387619
2023-02-28,6.184233039e-05,4.602672241
2023-03-01,0.01536583207,4.67339613
2023-03-02,0.003601915221,4.690229307
