date,ret,wealth
2019-03-20,-0.005763299434,0.9942367006
2019-03-21,0.01709538795,1.011233563
2019-03-22,-0.02457385974,0.9863836509
2019-03-25,-0.003084457804,0.9833411922
2019-03-26,0.005089529249,0.988345936
2019-03-27,-0.006660445555,0.9817631117
2019-03-28,0.003071928182,0.9847790174
2019-03-29,0.009432275536,0.9940677245
2019-04-01,0.00546557971,0.9995008808
2019-04-02,0.0003820094505,0.9998826996
2019-04-03,0.001444442639,1.001326973
2019-04-04,-0.0008463399651,1.00047951
2019-04-05,0.005645825587,1.006128043
2019-04-08,0.000583760077,1.00671538
2019-04-09,-0.004526524646,1.002158458
2019-04-10,0.00438272175,1.00655064
2019-04-11,-0.01044430323,0.9960379196
2019-04-12,0.009294108001,1.005295204
2019-04-15,0.003372935431,1.008685999
2019-04-16,-0.0002526393467,1.008431166
2019-04-17,-0.001645842085,1.006771447
2019-04-18,-0.003006520152,1.003744569
2019-04-19,0,1.003744569
2019-04-22,0.01185940046,1.015648377
2019-04-23,0.005022022358,1.020748986
2019-04-24,0.0006384934542,1.021400728
2019-04-25,-0.002598592887,1.018746523
2019-04-26,0.00274876364,1.021546816
2019-04-29,-0.002051748729,1.019450859
2019-04-30,0.008099347656,1.027707746
2019-05-01,-0.008588006752,1.018881785
2019-05-02,-0.002983051133,1.015842408
2019-05-03,0.002195808031,1.018073003
2019-05-06,0.001929492965,1.020037368
2019-05-07,-0.007170503031,1.012723187
2019-05-08,0.0004287824556,1.013157425
2019-05-09,-0.002030265898,1.011100446
2019-05-10,0.003322960031,1.014460292
2019-05-13,-0.008073378328,1.006270171
2019-05-14,0.002164868641,1.008448613
2019-05-15,0.01018338532,1.018718034
2019-05-16,0.0128733771,1.031832376
2019-05-17,-0.005779614372,1.025868782
2019-05-20,-0.008874722893,1.016764481
2019-05-21,0.01042489867,1.027364148
2019-05-22,-0.003607869019,1.023657553
2019-05-23,-0.009284016341,1.014153899
2019-05-24,0.003258591333,1.017458612
2019-05-27,-0.0025,1.014914966
2019-05-28,-0.01546757345,0.999216694
2019-05-29,-0.007659422214,0.9915632714
2019-05-30,0.007619514204,0.9991185019
2019-05-31,-0.01829432149,0.9808403068
2019-06-03,0.01220377201,0.9928102583
2019-06-04,0.03214349774,1.024722653
2019-06-05,0.01332972792,1.038381927
2019-06-06,0.00254508003,1.041024692
2019-06-07,0.007722717765,1.049064232
2019-06-10,0.005659054615,1.055000943
2019-06-11,0.001577660457,1.056665377
2019-06-12,-0.001263034594,1.055330772
2019-06-13,0.006436538995,1.062123449
2019-06-14,-0.004553505984,1.057287064
2019-06-17,-0.007405949583,1.049456849
2019-06-18,0.01772020504,1.06805344
2019-06-19,0.001843544766,1.070022444
2019-06-20,0.01221228528,1.083089864
2019-06-21,-0.007142218602,1.075354199
2019-06-24,0.0004129682253,1.075798286
2019-06-25,-0.008909531545,1.066213427
2019-06-26,0.002887730667,1.069292365
2019-06-27,0.002317367848,1.071770308
2019-06-28,0.005744417878,1.077927005
2019-07-01,0.01106743702,1.089856894
2019-07-02,-0.0001015141393,1.089746258
2019-07-03,0.007087495418,1.09746983
2019-07-04,0,1.09746983
2019-07-05,-0.0003461542354,1.097089936
2019-07-08,-0.002368182778,1.094491826
2019-07-09,0.005277168091,1.100267644
2019-07-10,0.003838277282,1.104490776
2019-07-11,0.006564433821,1.111741133
2019-07-12,0.005229559991,1.11755505
2019-07-15,0.0003396927105,1.117934675
2019-07-16,-0.001259609431,1.116526514
2019-07-17,-0.004384865559,1.111630695
2019-07-18,0.0005867380949,1.112282931
2019-07-19,-0.009317208387,1.101919559
2019-07-22,-0.008390566741,1.09267383
2019-07-23,0.009065709514,1.102579693
2019-07-24,0.003776703467,1.10674381
2019-07-25,-0.006638329032,1.09939688
2019-07-26,0.01029475663,1.110714904
2019-07-29,0.0007983465342,1.111601639
2019-07-30,-0.008064073708,1.102637602
2019-07-31,-0.01207195582,1.089326609
2019-08-01,-0.007452222259,1.081208705
2019-08-02,-0.01110264697,1.069204427
2019-08-05,-0.0276593677,1.039630908
2019-08-06,0.005154067329,1.044989236
2019-08-07,0.01188932627,1.057413454
2019-08-08,0.004457618714,1.062127
2019-08-09,-0.01059361781,1.050875232
2019-08-12,-0.0104955778,1.03984569
2019-08-13,0.009900241014,1.050140413
2019-08-14,-0.02235175512,1.026667931
2019-08-15,0.007300709207,1.034163335
2019-08-16,0.01369714588,1.048328421
2019-08-19,0.009069653345,1.057836397
2019-08-20,-0.003215296339,1.054435139
2019-08-21,0.007158039247,1.061982827
2019-08-22,0.001610120943,1.063692748
2019-08-23,-0.0274129403,1.034533802
2019-08-26,0.007506462357,1.042299491
2019-08-27,-0.003308677108,1.038850859
2019-08-28,0.006531861807,1.045636489
2019-08-29,0.01205985476,1.058246713
2019-08-30,0.003929275853,1.062404857
2019-09-02,0,1.062404857
2019-09-03,-0.008037507833,1.053865769
2019-09-04,0.001391570935,1.055332298
2019-09-05,0.01942290984,1.075829922
2019-09-06,0.0007213921025,1.076606017
2019-09-09,0.002769662851,1.079587853
2019-09-10,0.00775559551,1.0879607
2019-09-11,0.01316682883,1.102285692
2019-09-12,-0.008058762333,1.093402634
2019-09-13,0.0004055991341,1.093846117
2019-09-16,0.003988037196,1.098208416
2019-09-17,-0.0002655105111,1.09791683
2019-09-18,-0.004188514706,1.093318189
2019-09-19,-0.005240384155,1.087588782
2019-09-20,-0.00821774332,1.078651256
2019-09-23,-0.0001781734413,1.078459069
2019-09-24,-0.01358519628,1.063807991
2019-09-25,0.004239927573,1.06831846
2019-09-26,-0.0004347688137,1.067853989
2019-09-27,-0.004629761902,1.062910079
2019-09-30,0.002857596422,1.065947447
2019-10-01,-0.01460806379,1.050376019
2019-10-02,-0.01416817446,1.035494108
2019-10-03,0.01273161973,1.048677625
2019-10-04,0.01280856065,1.062109676
2019-10-07,-0.000574850359,1.061499122
2019-10-08,-0.02314998598,1.036925432
2019-10-09,0.005052245122,1.042164234
2019-10-10,0.01133885753,1.053981185
2019-10-11,0.02296710329,1.07818808
2019-10-14,0.0005831302605,1.078816804
2019-10-15,0.01026477314,1.089890614
2019-10-16,-0.002343317414,1.087336654
2019-10-17,0.005301262986,1.093100912
2019-10-18,0.0006859474472,1.093850722
2019-10-21,0.008754500921,1.103426839
2019-10-22,0.006974059301,1.111122203
2019-10-23,0.0005229936887,1.111703313
2019-10-24,-0.0009668099516,1.110628507
2019-10-25,0.001084315397,1.111832779
2019-10-28,-0.005038512144,1.106230796
2019-10-29,0.003887329559,1.110531079
2019-10-30,0.01144056902,1.123236187
2019-10-31,-0.01236368853,1.109348845
2019-11-01,0.02257197795,1.134389042
2019-11-04,0.01281059,1.148921235
2019-11-05,0.0006297962268,1.149644821
2019-11-06,0.00177823944,1.151689165
2019-11-07,0.01006264063,1.163278199
2019-11-08,0.004501961451,1.168515233
2019-11-11,0.007584161491,1.177377441
2019-11-12,0.01242856859,1.192010557
2019-11-13,0.005298033837,1.19832587
2019-11-14,0.003843139894,1.202931204
2019-11-15,0.01322729695,1.218842732
2019-11-18,0.00389413522,1.22358907
2019-11-19,0.00810952004,1.23351179
2019-11-20,-0.004694429118,1.227721157
2019-11-21,-0.006168568887,1.220147874
2019-11-22,0.005378533864,1.226710481
2019-11-25,0.01119089968,1.240438475
2019-11-26,0.002640333917,1.243713647
2019-11-27,0.004554198507,1.249377765
2019-11-28,0,1.249377765
2019-11-29,-0.006490377698,1.241268832
2019-12-02,-0.009936531765,1.228934925
2019-12-03,0.004181327427,1.234073504
2019-12-04,0.02020138836,1.259003502
2019-12-05,0.003978897377,1.264012948
2019-12-06,0.02280067521,1.292833297
2019-12-09,0.01047951194,1.306381558
2019-12-10,0.01005181613,1.319513066
2019-12-11,0.001460851342,1.321440678
