MA_h,Threshold,Hold_h,TopN,sharpe,sortino,maxdd,ann_ret,total_ret,win_rate,active_days
156,-0.5,8,5,0.5212290405395702,0.6932723191181128,-0.1865194555852958,0.06528252003226087,0.5981839984943751,0.5260382333553065,1517
208,-0.5,8,5,0.5209872138407372,0.7025566045142109,-0.18401277446001985,0.06495853346091884,0.5945838215028785,0.5292955892034233,1519
52,-0.6,8,5,0.5184780744268119,0.7646009467957585,-0.10966499127473661,0.06391103345892057,0.5829918468176654,0.513262599469496,1508
13,-0.8,6,10,0.5108708693911203,0.7325645537247867,-0.15425350462609433,0.05839435607792387,0.5231376079637806,0.5150501672240803,1495
26,-0.9,2,20,0.5080867478807116,0.6553134165217323,-0.29214606785125674,0.07926366389600004,0.7603985754204521,0.5130557515878617,1417
104,-0.5,6,10,0.5069743689756652,0.7046103159254041,-0.14880450644570253,0.060201787789192496,0.5425282094452539,0.5174456879526004,1519
26,-0.6,6,20,0.5022987435987645,0.6848488524219216,-0.2182719376002048,0.05914720246672589,0.5311885609406866,0.4990202482037884,1531
13,-0.7,6,20,0.5018713198097905,0.679476445218631,-0.15558758746996215,0.05792341745167784,0.5181200234813816,0.5142101784534039,1513
26,-0.7,6,10,0.5002436468172577,0.7074653502316596,-0.1354793344681091,0.057331921897335825,0.5118382372219132,0.5153333333333333,1500
26,-0.8,2,10,0.4941052911524487,0.806149416948224,-0.15778873983836006,0.062360608188235744,0.5659681640262795,0.4908350305498982,1473
156,-0.6,4,10,0.4872144031233542,0.6923393731622948,-0.10317241903271968,0.05533620612566681,0.4908090161029133,0.5292553191489362,1504
13,-0.6,13,10,0.4870067626043799,0.6700807466064129,-0.1304085620468588,0.06754796561394749,0.6235549799086282,0.5249526216045484,1583
13,-0.5,26,5,0.4862682924765099,0.618464661438437,-0.19273928905429105,0.07388019254744305,0.6963272234542865,0.5250463821892394,1617
52,-0.7,6,5,0.48558721724134984,0.7523654315199539,-0.11222954927721884,0.059634590088501804,0.5364203023378655,0.5010006671114076,1499
13,-0.3,26,10,0.4849057036704678,0.6144338071755131,-0.255501733737993,0.07495536952142534,0.7089596550907662,0.5333745364647713,1618
26,-0.2,26,5,0.4808873188724469,0.610225813194145,-0.21027100114576402,0.07298414060093061,0.6858611578099629,0.5311720698254364,1604
26,-0.9,4,5,0.4802260802108583,0.6247537802479548,-0.22798050133087588,0.07530021735382864,0.7130285282887814,0.5140646976090014,1422
156,-0.7,4,5,0.4793463215845818,0.6865391326527432,-0.11899179028902551,0.05866427129760998,0.5260198646217107,0.5171717171717172,1485
26,-0.4,6,20,0.47877078925108624,0.6672022755375304,-0.137648919142758,0.0572669384476554,0.5111494745876157,0.5,1568
26,-0.3,13,10,0.473167585221659,0.5892305975926302,-0.2071638847337336,0.06647985237414034,0.611549982350251,0.5151324085750315,1586
104,-0.3,13,5,0.4692009140715905,0.6161033798536039,-0.22397564236224,0.06675264009025761,0.6146086384085885,0.5251752708731676,1569
26,-0.5,13,10,0.4626340673594388,0.6189042665419987,-0.23066916649233837,0.06314914953985173,0.574606455353978,0.5118362124120281,1563
13,-0.6,8,20,0.453391057504592,0.6198704469273417,-0.1667853065364363,0.058665940890880064,0.5260377078424454,0.5186855670103093,1552
208,-0.3,8,10,0.45189284003332464,0.6117278542225716,-0.18262707074719764,0.05629426578859542,0.5008724642964029,0.5180091683038638,1527
208,-0.2,8,10,0.447039855633839,0.6024349292773343,-0.1902492487250258,0.05588862525679361,0.49660447010109077,0.5244299674267101,1535
26,-0.9,2,10,0.44639090199204357,0.5789252933368434,-0.29347116025606845,0.07035018680889205,0.6554188383242363,0.5137614678899083,1417
13,-0.4,26,5,0.44554546367156245,0.5625619699503207,-0.2496520439557528,0.06885764589773591,0.6383805859990421,0.5247524752475248,1616
52,-0.3,6,20,0.44551957723308344,0.6054342202238748,-0.16803796161501972,0.0536365896079507,0.4730998475206054,0.5169050715214565,1538
208,-0.3,6,20,0.44319407593090876,0.5926975030821485,-0.14688263064530216,0.052134257222496094,0.45759810780165533,0.5251798561151079,1529
208,-0.4,8,5,0.4365081665659063,0.5843086789128563,-0.16491153245637957,0.0559281156347049,0.49701951085505813,0.5324165029469549,1527
156,-0.4,8,10,0.4322392544315052,0.5820543395556991,-0.18262707074719708,0.05448747775726592,0.48194279863500333,0.5326797385620915,1530
156,-0.5,4,20,0.4283186253531523,0.5754130770448916,-0.09338836748369528,0.05003046515912257,0.4361275153095332,0.5313531353135313,1515
104,-0.3,8,10,0.42710665572661816,0.5642991890203531,-0.13758735900647012,0.05556772538028931,0.493235527245081,0.5272261370916079,1561
208,-0.6,4,10,0.4230363739373263,0.5835517347389301,-0.09640262514131626,0.04917515490610791,0.42747706164841226,0.5282767797737857,1503
52,-0.7,4,10,0.41349183830911185,0.6151840873446254,-0.16487438916667674,0.048496371426962614,0.4206440862633505,0.4969979986657772,1499
52,-0.5,6,10,0.41326967315838165,0.5832218469363626,-0.16841845980914172,0.05131484943007836,0.4492027230053317,0.49868593955321944,1522
13,-0.2,13,20,0.4066141417727792,0.5588361731477973,-0.2569797092223607,0.058787523731483216,0.5273375691176632,0.5231910946196661,1617
104,-0.2,8,10,0.40301667250258477,0.5379790487638878,-0.13831981535361793,0.05299127121968761,0.46642377763662357,0.5229299363057325,1570
13,-0.3,26,5,0.3996463439866069,0.5031001815323498,-0.255501733737993,0.06237261313464226,0.5660993675109731,0.5259579728059333,1618
13,-0.8,8,5,0.398857511818938,0.585158034795596,-0.1208898017561566,0.05049358630319967,0.4408303369269473,0.49900332225913624,1505
156,-0.8,2,5,0.3979114993526919,0.6009069436305817,-0.12309963500577192,0.05349018495626501,0.47158293294435905,0.5107118175535591,1447
156,-0.4,6,10,0.39204542153603034,0.5630323687762616,-0.11373046492195582,0.04894497991041913,0.4251568255967966,0.514061478090255,1529
104,-0.7,4,5,0.38882325023590597,0.5675486271685982,-0.10010490406073236,0.05036149767851139,0.4394876703863233,0.5114247311827957,1488
104,-0.4,6,10,0.38717052244386313,0.5220658646417119,-0.135358578210783,0.049918865600895757,0.4349962512568575,0.5200777202072538,1544
13,-0.4,13,20,0.37346954412897526,0.4983984133661805,-0.28681749237656673,0.054716354619938956,0.48432925041116315,0.526117054751416,1589
156,-0.2,13,5,0.3723296300125599,0.49591675166159677,-0.22127234247062877,0.0537456847605704,0.47423107369755924,0.5291828793774319,1542
208,-0.2,6,20,0.3674810336483677,0.48814742216977874,-0.14688263064530171,0.0454159656755031,0.3899895188575171,0.5238406270411495,1531
52,-0.3,13,5,0.3650504064915898,0.4932204404029242,-0.21709446400267418,0.052755046630046376,0.46398649542673054,0.5218790218790219,1554
26,-0.5,6,20,0.3636934118150773,0.4981801936739844,-0.18932570357621392,0.04618440607032759,0.39758254614568744,0.49805699481865284,1544
156,-0.3,13,5,0.36232148936704084,0.48492619358607375,-0.22127234247062877,0.05260287972740341,0.46241834737667253,0.5298701298701298,1540
52,-0.3,8,10,0.3585428642387104,0.49119371275430207,-0.14957687980502832,0.047793527169444294,0.413598739516601,0.5145819831497084,1543
26,-0.7,8,5,0.35775544818199057,0.49084141944601395,-0.12079170723078203,0.0472611761552566,0.40828256301401655,0.5092592592592593,1512
104,-0.4,8,5,0.355405712889551,0.46961790777209056,-0.15459280272076292,0.04856965462021812,0.42138042648851504,0.524240465416936,1547
26,-0.2,13,10,0.35526458247765824,0.4384079234562778,-0.2216134142466849,0.05210380332494724,0.45728533596673127,0.517198248905566,1599
156,-0.5,6,5,0.35492200914259936,0.5004203964995105,-0.1143431890366815,0.0459438425484866,0.3952016679221415,0.526072607260726,1515
104,-0.3,6,20,0.3542193151839292,0.4812837977954163,-0.15169293291832642,0.04568920649559849,0.39268533624182544,0.5198717948717949,1560
104,-0.6,6,5,0.35239709462912777,0.4730464480858584,-0.12828251847271932,0.045599582028950314,0.39180059550542357,0.5076615589606929,1501
52,-0.8,2,10,0.35090038578039406,0.5862858067862251,-0.1631860143132251,0.04711780504532248,0.40685378680499285,0.4825700615174299,1463
104,-0.5,4,20,0.33826131781355256,0.4502602180432568,-0.14498385625975774,0.042646388726131246,0.3629183912050513,0.5184453227931489,1518
208,-0.7,2,20,0.3379563632774067,0.48843277209569275,-0.1751273573880806,0.043818898548999785,0.374322841787218,0.5026954177897575,1484
13,-0.3,13,20,0.3358332507859107,0.4540939629920759,-0.2907492574328817,0.050246207742097315,0.43831664552104677,0.520573566084788,1604
26,-0.8,4,5,0.32624232246276064,0.47344786006962664,-0.1678892914746043,0.04315462712806184,0.3678516932945355,0.4925575101488498,1478
104,-0.7,2,20,0.3258103541162715,0.48768103574509664,-0.10404080812254579,0.04325520244714798,0.36882977349468304,0.49361129791526565,1487
13,-0.7,8,10,0.3210029443189099,0.4492153185127707,-0.13282479899096145,0.04367276845823165,0.3728970151708222,0.5065703022339028,1522
26,-0.3,6,20,0.3197772735368615,0.4393982369258639,-0.137648919142758,0.04231783823765656,0.35973745836645965,0.5031887755102041,1568
26,-0.2,8,20,0.3167951675953025,0.4294297127019033,-0.22024122474766894,0.04357949434446917,0.3719875863749642,0.5123183828174352,1583
208,-0.2,8,5,0.3164242954261934,0.41761688740479597,-0.1902492487250258,0.04396750930233284,0.3757741865243893,0.5283387622149837,1535
13,-0.7,13,5,0.3138022761198137,0.429745780426265,-0.11626347812708027,0.045928786828815404,0.3950527768950065,0.5207522697795072,1542
208,-0.8,2,5,0.3127399425948811,0.47018910675118797,-0.161818795421367,0.044617258455796005,0.38213527300190897,0.501039501039501,1443
13,-0.8,4,10,0.30802965561256124,0.4486533114828572,-0.18036632150389054,0.04090967730791606,0.3461766847621166,0.5023537323470074,1487
26,-0.9,2,5,0.29984692692809567,0.3945240831009913,-0.298154108398878,0.04967491796696244,0.4325260833716422,0.5067043048694425,1417
26,-0.4,8,10,0.2982336574884295,0.4186705801392425,-0.10867390055015835,0.04180512020559779,0.35478629947922924,0.5041533546325878,1565
104,-0.2,6,20,0.29815437617445667,0.40227108547664037,-0.14101977963025802,0.04057191952981509,0.34294148650002154,0.5137204850031908,1567
52,-0.5,8,5,0.2971423305244616,0.4233804670975603,-0.1790167197567626,0.041979040593929096,0.35646404375162044,0.5117955439056356,1526
156,-0.3,6,20,0.29485876755907525,0.39395983942716567,-0.14710460451266227,0.039545687490922354,0.3331529975304237,0.522077922077922,1540
104,-0.8,2,5,0.29282596712421544,0.46531318064820837,-0.18073091803385988,0.04267248239290189,0.36317129841641016,0.4880382775119617,1463
52,-0.2,13,5,0.2857500704912129,0.3837466712524801,-0.2181815085529175,0.043597241140339804,0.37216057865394037,0.51994851994852,1554
208,-0.3,8,5,0.28535784964528804,0.37640347184814965,-0.18262707074719764,0.04082301788375364,0.3453459788551281,0.5278323510150622,1527
208,-0.5,6,5,0.28360925503611456,0.37043778440878794,-0.12296187463897446,0.03905636083461195,0.3285074364446119,0.5273927392739274,1515
156,-0.4,8,5,0.2742335034114933,0.3622569163122932,-0.18262707074719708,0.039705393456046734,0.3346722500640844,0.5313725490196078,1530
52,-0.5,4,20,0.26962759197256636,0.3862334267762976,-0.13713000795506747,0.036378923260925955,0.3033355612940314,0.49274406332453824,1516
26,-0.6,13,5,0.25466219055190004,0.33408487461742326,-0.19513564191457167,0.03972672079947559,0.33487524635481525,0.5180645161290323,1550
208,-0.3,6,10,0.2543094667165946,0.3345801817686862,-0.14688263064530216,0.03602557222551006,0.3000445631623818,0.5225637671680837,1529
26,-0.4,13,5,0.25420306894930716,0.31345533812629994,-0.20716388473373337,0.04031568838905897,0.3404916765973638,0.5229993698802773,1587
156,-0.7,2,20,0.2478512339107054,0.3583771068610905,-0.11195732180801488,0.03548458482613137,0.2950199094420609,0.5020242914979757,1482
208,-0.2,6,10,0.2403637810382965,0.31613613882194275,-0.14688263064530171,0.034785437645681316,0.2885511712266231,0.5231874591770085,1531
156,-0.2,8,10,0.2403625902460565,0.32065026612602715,-0.19219802238698247,0.03596986753384601,0.2995264041131096,0.5249513933895009,1543
208,-0.4,6,10,0.23847288996757113,0.30967499009814325,-0.16665105775675215,0.03475023722715864,0.2882262259373545,0.5232481990831697,1527
104,-0.5,6,5,0.23645849650666195,0.3221920419037888,-0.15755409276680088,0.035266716502398765,0.2930011140819482,0.5036208031599737,1519
156,-0.3,8,10,0.2332733166744921,0.3137440922621397,-0.19219802238698247,0.03533692060688032,0.2936513366477491,0.5247074122236671,1538
156,-0.4,6,5,0.23163728653423293,0.32303626793182894,-0.12118716822609876,0.03470308031957248,0.28779101792659834,0.5192936559843034,1529
13,-0.9,8,20,0.22887820842684284,0.26398017611595836,-0.26846624827439525,0.03815854421757914,0.3200201728730092,0.5034770514603616,1438
26,-0.3,8,10,0.2244194496804114,0.3152639083772711,-0.11356588976806725,0.03457483009424722,0.286608048311604,0.5069974554707379,1572
26,-0.6,8,10,0.22230657053703043,0.293155884371681,-0.2225155339042446,0.03457475241960983,0.2866073321320468,0.5006485084306096,1542
208,-0.5,4,20,0.21766955812833166,0.2877084519344689,-0.17169855155053648,0.03186448584338941,0.26182696101498504,0.528052805280528,1515
104,-0.4,6,5,0.2128051268916566,0.2846658838408582,-0.142493088510239,0.0334871808309829,0.2766133954377359,0.508419689119171,1544
52,-0.4,6,10,0.21051894453943854,0.2819553792803558,-0.1715009534600942,0.032486562152725496,0.2674778790924539,0.5114453891432309,1529
52,-0.2,8,10,0.2024724035987097,0.2706725026221963,-0.1646832083550035,0.03254887995208522,0.2680451762283844,0.511326860841424,1545
13,-0.5,13,10,0.1956948652056156,0.26377204203822685,-0.19242875805801452,0.03310989754839189,0.2731621814901628,0.5243209096651926,1583
13,-0.5,8,20,0.19401945404419066,0.2671729087308387,-0.24005235292600502,0.03209278393620796,0.26389827541793554,0.5079668578712556,1569
13,-0.6,13,5,0.19101365581955623,0.26305142564574796,-0.1544706012115702,0.032610461586634054,0.26860598761420595,0.5224257738471257,1583
156,-0.2,6,20,0.18443488420674536,0.24334057015402463,-0.1468826306453016,0.029765075335688396,0.24291657768662622,0.525974025974026,1540
52,-0.4,8,5,0.18185356205507078,0.24682519338396852,-0.14316027116198726,0.030688479102118915,0.25120368703839446,0.515645371577575,1534
26,-0.3,13,5,0.17897203407054227,0.21871929193181486,-0.2071638847337336,0.03137777670705333,0.2574209236396179,0.5226986128625473,1586
156,-0.2,8,5,0.1664550962433162,0.21839130410095428,-0.19219802238698247,0.02905501789194198,0.23657648670089704,0.5268956578094621,1543
104,-0.2,8,5,0.1602533926067517,0.20933410411462347,-0.16489382348660664,0.028564947856502654,0.23221699617493363,0.5222929936305732,1570
156,-0.6,4,5,0.15094189268232805,0.20868765510048382,-0.12900014269229276,0.026944002530499667,0.2178922144153388,0.5186170212765957,1504
13,-0.2,13,10,0.14983269575777047,0.20060892592250532,-0.2569797092223607,0.0279421613016968,0.2266960957900992,0.5238095238095238,1617
156,-0.5,4,10,0.1459313036542186,0.19149174599438828,-0.11354154893829038,0.026314995424888465,0.21237241767591564,0.5313531353135313,1515
52,-0.6,6,5,0.1447578110855784,0.210707761550594,-0.12462194183959885,0.026732360112132092,0.2160325430172345,0.5072944297082228,1508
208,-0.2,6,5,0.14211974433010505,0.18563148200403867,-0.16079613412571847,0.02631850637336397,0.21240316752786126,0.519268451992162,1531
104,-0.3,8,5,0.13441078696946832,0.17390034160185416,-0.16641170032228914,0.025930538330554365,0.209009316110212,0.5208199871877002,1561
13,-0.7,4,20,0.12803543682075474,0.1684436118840235,-0.23283635504552647,0.02474450190969235,0.19868506967989008,0.5066666666666667,1500
208,-0.3,6,5,0.12108181080127274,0.1576876531979897,-0.1604747749951324,0.024407570407096957,0.19576608620927582,0.5212557226945717,1529
208,-0.6,4,5,0.11297641824959058,0.1523764752454824,-0.16501913262744572,0.02357807419508018,0.1886059929274424,0.5083166999334664,1503
26,-0.2,13,5,0.10819974598494914,0.13155978263462062,-0.22752530519909553,0.02305523545610777,0.18411200635236447,0.5240775484677924,1599
104,-0.3,6,10,0.10419353851962386,0.1393846011952506,-0.15169293291832642,0.022883347943820187,0.18263778580007384,0.5121794871794871,1560
156,-0.3,8,5,0.10109372772058621,0.1329211445343886,-0.19219802238698247,0.022577021948239517,0.18001446834389734,0.523407022106632,1538
26,-0.5,13,5,0.09297139450632015,0.12167578878248003,-0.23066916649233837,0.021510310014609235,0.17091859762321038,0.5137555982085733,1563
52,-0.2,6,20,0.09269313734591485,0.11890489065911626,-0.2425759917557606,0.021842904552595188,0.17374810618202252,0.5109961190168176,1546
13,-0.4,8,20,0.09109569332116847,0.12455640735507134,-0.3024234546564092,0.021526602030247144,0.1710570624341856,0.5078864353312302,1585
13,-0.9,8,10,0.08350695880073666,0.09563532724285179,-0.2777596339345646,0.01966618694282518,0.155336755982854,0.5055632823365785,1438
104,-0.2,6,10,0.0784666529431222,0.1049774184947853,-0.14101977963025802,0.020544882596059244,0.16273873654207827,0.5118059987236758,1567
104,-0.6,4,10,0.069933809798535,0.09332922314700072,-0.15494322021964124,0.019875653957614148,0.1570975590359791,0.5016633399866933,1503
13,-0.8,2,20,0.06582059310418559,0.09676924599640699,-0.2776255001638407,0.019381032791880415,0.15294344450426012,0.4969574036511156,1479
208,-0.4,6,5,0.06574103166210506,0.08459375578245021,-0.17265019867831022,0.01939017800307319,0.1530201340430044,0.5225933202357563,1527
26,-0.5,8,10,0.06501359806703094,0.08614219721618607,-0.2118286928859986,0.01905963271127642,0.15025106197418614,0.5051546391752577,1552
52,-0.3,8,5,0.0553026858972687,0.07594356083043176,-0.1598753137568817,0.018024277768516894,0.14161479707547464,0.5126377187297473,1543
52,-0.3,6,10,0.05402149682755449,0.07290296218868356,-0.16803796161501972,0.01835952293625076,0.14440503418378614,0.5013003901170351,1538
156,-0.3,6,10,0.04492104562196267,0.059127513424462944,-0.14688263064530183,0.017683117654751168,0.13878137407293045,0.5097402597402597,1540
13,-0.3,13,10,0.03512881774434235,0.04629321317649447,-0.2907492574328817,0.01478704180474888,0.11497271941400244,0.5236907730673317,1604
52,-0.7,2,20,0.03252376680631681,0.04974466383152861,-0.21006950097175003,0.01665184711798484,0.13025336371579255,0.48494983277591974,1495
13,-0.6,6,20,0.03083774680446062,0.04028537447555003,-0.19825144787328086,0.01629212923371015,0.12729173068746924,0.5029239766081871,1539
13,-0.4,13,10,0.03005830528677531,0.039047550276398064,-0.28681749237656673,0.014239450912419072,0.11051972153260814,0.526117054751416,1589
104,-0.5,4,10,0.027805643798275697,0.036477846442127176,-0.1878770029203325,0.016355296997818458,0.1278113176800051,0.5079051383399209,1518
13,-0.6,8,10,0.025611966401389866,0.035077885021142376,-0.1667853065364363,0.015149342623399287,0.11792742610751361,0.49806701030927836,1552
13,-0.9,8,5,0.023665763960743234,0.02728119493494675,-0.3008957047647767,0.011575170715595329,0.08907268315334926,0.5062586926286509,1438
52,-0.5,6,5,0.02254308160424259,0.031794686326783936,-0.17925753913635378,0.015210761149555108,0.118428989426421,0.5006570302233903,1522
26,-0.2,6,20,0.020486810805646648,0.02755034032012195,-0.13764891914275812,0.015156967740236116,0.11798968466771842,0.5019035532994924,1576
104,-0.4,4,20,0.018118717382453377,0.023690574159377715,-0.1781718405163436,0.015535147210435918,0.12108126037080535,0.5068137573004543,1541
52,-0.4,4,20,-0.005096645757602972,-0.006710052413745092,-0.15289295536478098,0.013692055212730425,0.10608369675168139,0.4954128440366973,1526
26,-0.4,6,10,-0.008058844757466078,-0.011076927311262174,-0.189909995252176,0.012820818563739289,0.09905492152311868,0.5031887755102041,1568
156,-0.2,6,10,-0.009157887566266808,-0.011945191592444228,-0.1468826306453016,0.013043200281265044,0.10084532172458904,0.5103896103896104,1540
13,-0.2,13,5,-0.01505773192644432,-0.020084505166756774,-0.2569797092223607,0.009108152967496563,0.06953404307758082,0.5238095238095238,1617
13,-0.8,6,5,-0.02114393816349421,-0.03016139695647903,-0.23347381333498773,0.012190943474200244,0.09399744861205761,0.48963210702341137,1495
13,-0.5,13,5,-0.03283499410897464,-0.04420568524047216,-0.20466106179291665,0.0075947678677736885,0.05769881599764748,0.5205306380290587,1583
156,-0.3,6,5,-0.040546709947781166,-0.052157610526124616,-0.19847152363021314,0.009853649631448747,0.07540609854137159,0.525974025974026,1540
156,-0.2,6,5,-0.0505924004641817,-0.06518705855157977,-0.20299858336200438,0.00895373634018437,0.06832122329757717,0.5233766233766234,1540
26,-0.6,6,10,-0.05528414914148424,-0.07444407472578474,-0.2182719376002048,0.008696854588148284,0.06630625739865414,0.496407576747224,1531
208,-0.7,2,10,-0.05715044619752276,-0.08090796474514382,-0.21163138011164384,0.008474773996705931,0.06456692055033675,0.4973045822102426,1484
26,-0.7,4,10,-0.0772684145479279,-0.10809375721779746,-0.23699460480929702,0.007765617022642113,0.05902922004860711,0.4966711051930759,1502
13,-0.7,8,5,-0.08092345517416388,-0.11315549615308318,-0.19894292694488758,0.005854888986459361,0.04423248267594193,0.5013140604467805,1522
13,-0.7,6,10,-0.08151515022235974,-0.11066176753438946,-0.22103115069579182,0.007055013075009775,0.05350523503969584,0.4963648380700595,1513
104,-0.3,6,5,-0.08657835569059143,-0.11421081426864307,-0.1886553100783026,0.005235520271237526,0.0394746185399959,0.5057692307692307,1560
52,-0.6,4,10,-0.08693183458785993,-0.1246100706130726,-0.15624109281853338,0.007232540265512455,0.05488292773247583,0.48936170212765956,1504
208,-0.5,4,10,-0.08955518987618759,-0.11629488347856146,-0.20558116616124322,0.007114337778049151,0.053965448758299894,0.5201320132013202,1515
208,-0.4,4,20,-0.09501247773672691,-0.12266552411335264,-0.2231311486704941,0.007112649030240226,0.053952345826103976,0.5173998686802364,1523
104,-0.2,6,5,-0.0952978959110378,-0.12568311235285198,-0.19007078706701608,0.0043529223294944686,0.03272708982020589,0.5054243777919591,1567
26,-0.4,8,5,-0.0960729400783379,-0.1319403150601724,-0.18820904383672077,0.003506110575720145,0.026288801773844295,0.49904153354632586,1565
156,-0.4,4,20,-0.0964495986747097,-0.12440579012708691,-0.23333372782178463,0.006513320212323537,0.04931106584855405,0.5216251638269986,1526
52,-0.2,8,5,-0.09676728871272067,-0.1301909721039071,-0.22937564170436886,0.002878054576504363,0.02153616329584085,0.510032362459547,1545
26,-0.7,2,20,-0.10723056060093801,-0.16136163678061619,-0.21535937675461214,0.0046334152367797365,0.03486735970838217,0.4832439678284182,1492
156,-0.5,4,5,-0.11479029816077321,-0.1485758373658833,-0.20555446676520084,0.004050559932979425,0.030424237144131894,0.5201320132013202,1515
104,-0.3,4,20,-0.1183821032918539,-0.15291244764729472,-0.18069260337737203,0.004518222408056882,0.03398792975983178,0.5058064516129033,1550
26,-0.3,6,10,-0.12005721701620184,-0.1639623652171498,-0.23193789293394107,0.0029537156492718264,0.022107696712489355,0.5031887755102041,1568
26,-0.3,8,5,-0.1244054258629724,-0.17086161862335444,-0.22552543439338812,0.0007979590281965709,0.005931309779872107,0.5,1572
26,-0.6,4,20,-0.13181651071345027,-0.1720376339214954,-0.29428367501867125,0.003298439886343596,0.02471519945527656,0.49573770491803276,1525
52,-0.4,6,5,-0.14275073276540112,-0.18891563378627577,-0.18399605507977002,0.00036569860291080225,0.002714507966543156,0.5042511445389143,1529
26,-0.5,6,10,-0.14962725180550626,-0.20276935188878104,-0.18932570357621392,0.0006480442518530527,0.004814662114468904,0.49870466321243523,1544
13,-0.3,13,5,-0.15301119313585135,-0.20116598793204205,-0.29420443579975786,-0.006311283761812225,-0.04585609308096006,0.5218204488778054,1604
156,-0.7,2,10,-0.1560825339649038,-0.2220112806444166,-0.20173268029457125,-2.8733642560840877e-05,-0.00021301446722099548,0.4932523616734143,1482
104,-0.2,4,20,-0.1575789724690101,-0.2037755065738681,-0.18641120606350126,0.0012833111193439883,0.009553846384741993,0.5003203074951954,1561
13,-0.2,8,20,-0.1582929540165537,-0.21346088799008567,-0.30259462273773385,-0.004222983574866945,-0.030888802677169203,0.5062266500622665,1606
26,-0.2,8,10,-0.16340096394399795,-0.22023807431638062,-0.22024122474766894,-0.0024543341505786076,-0.01805408216061255,0.5060012634238787,1583
13,-0.9,6,20,-0.16426001034385312,-0.19240212732534342,-0.4437708183985075,-0.027912475997431074,-0.18932574786364542,0.49560117302052786,1364
13,-0.4,13,5,-0.17194050517191695,-0.22435800872299586,-0.3128768029757918,-0.008352052041751934,-0.06028908593228688,0.5185651353052234,1589
26,-0.7,6,5,-0.17794302167043496,-0.23687749548636308,-0.22453654918317867,-0.0013523539303944565,-0.00998310761211385,0.5003331112591606,1501
104,-0.4,4,10,-0.18493740312676937,-0.23974591265879344,-0.2172249100582,-0.001894077498494684,-0.013957868740521517,0.5042180402336145,1541
26,-0.8,2,5,-0.20097567940391706,-0.3224266336042715,-0.2449151865056448,-0.007403173329075585,-0.05360196954841112,0.4684317718940937,1473
104,-0.7,2,10,-0.20846382011444214,-0.3014702935223524,-0.18594948264813727,-0.00560382268310744,-0.04080812889237473,0.49259757738896365,1486
13,-0.5,6,20,-0.2114159950895087,-0.28593847416234974,-0.2830774848417361,-0.006128655533528149,-0.044555187266604346,0.4958199356913183,1555
208,-0.2,4,20,-0.2170169218619238,-0.27153536096231023,-0.21970777996868818,-0.0027334211297930233,-0.020089076218520074,0.5218525766470972,1533
13,-0.9,6,10,-0.21824963596823546,-0.25716340232960305,-0.4609692654297437,-0.037562430250558165,-0.24712555495596888,0.49486803519061584,1364
52,-0.2,6,10,-0.22040055343054968,-0.28279327668096915,-0.2425759917557606,-0.006522731000785598,-0.04736036938591426,0.5025873221216042,1546
52,-0.8,2,5,-0.22849472284419128,-0.3727995187517846,-0.24561657863132158,-0.009709682461364944,-0.0697857360222186,0.4613807245386193,1463
52,-0.3,6,5,-0.2402455120091553,-0.3233889254127911,-0.24214134668171627,-0.008913546119186377,-0.06422686930154753,0.5,1538
13,-0.8,4,5,-0.24180670682085817,-0.343914126815685,-0.2612897955735537,-0.006724008314281549,-0.048790388371463767,0.4862138533960995,1487
13,-0.5,8,10,-0.24656278297147824,-0.3330460980027559,-0.2771655865715026,-0.011586413397519646,-0.0827767297305122,0.49776927979604846,1569
208,-0.7,2,5,-0.24658813113256067,-0.34679964930977536,-0.2784289690805456,-0.009351850171594678,-0.06729078664401777,0.4871967654986523,1484
156,-0.3,4,20,-0.24974272056411653,-0.32229622111113787,-0.25217703716238726,-0.00569073141272991,-0.04142949298659038,0.516297262059974,1534
52,-0.5,4,10,-0.24977895797542718,-0.35664132378675867,-0.19736300836072262,-0.00599358996789956,-0.04359209521206786,0.48482849604221634,1516
208,-0.3,4,20,-0.2504576178872619,-0.31769507707239397,-0.2149575899098204,-0.0048753296891519415,-0.03558596648047474,0.5153896529142109,1527
208,-0.5,4,5,-0.2531205495630345,-0.32510933884454346,-0.29664309631352503,-0.006977210780374499,-0.05058668323378346,0.5082508250825083,1515
26,-0.6,8,5,-0.2593581822977003,-0.3351392515670589,-0.28130840662110623,-0.012324820540220771,-0.08784488984300087,0.49546044098573283,1542
13,-0.4,6,20,-0.27656670868487176,-0.37005892018547665,-0.32635714252840753,-0.01241479319479133,-0.08846077062058888,0.4942675159235669,1570
13,-0.8,2,10,-0.2804368851068947,-0.40882752862888133,-0.32361981493556646,-0.011893552874125746,-0.08488777555423943,0.4834347532116295,1479
104,-0.2,4,10,-0.2831730649533617,-0.3641597536258747,-0.22828436074715996,-0.009504484830289206,-0.06835572345410068,0.5054452274183215,1561
156,-0.2,4,20,-0.28375499698907686,-0.3640993850175916,-0.24682828626700837,-0.008252578082371675,-0.05958997786953313,0.5178919973975277,1537
156,-0.4,4,10,-0.28476513803898496,-0.3624603466977831,-0.2628905777913272,-0.008898334467590585,-0.06412037773558221,0.5216251638269986,1526
104,-0.3,4,10,-0.3035972969940877,-0.38917037524201226,-0.227899700303546,-0.011052737328179463,-0.07909862049373395,0.5070967741935484,1550
