ma_window,bubble_thr,mom_lb,hold_h,top_n,annual_ret,sharpe,max_dd,win_rate,n_trades,total_ret
252,-0.2,52,65,10,-0.011454650679754486,-37.390338304968886,-0.06500704747863029,12.359550561797752,89,-0.06515447315608613
1000,-0.4,6,65,5,-0.007855208599390928,-37.40526758860308,-0.04397285163329545,4.878048780487805,41,-0.045071702389247625
252,-0.4,10,40,10,-0.016896854662248773,-37.40563685706469,-0.09602169138761396,18.69158878504673,107,-0.094853059530976
1000,-0.4,2,52,10,-0.008007680896831793,-37.414673025520486,-0.046926933230935,10.0,50,-0.0459296008556731
500,-0.15,13,52,10,-0.013022852554623765,-37.415432990890025,-0.07829785911530496,10.465116279069768,86,-0.07379392918037442
1000,-0.4,3,78,5,-0.004779582822795114,-37.43583828399287,-0.02890069492263747,5.714285714285714,35,-0.02762937632835505
252,-0.5,26,65,10,-0.009102811058282922,-37.440083098367154,-0.05405218346818863,14.925373134328357,67,-0.05207268936731457
252,-0.2,78,52,10,-0.01451579468438191,-37.446112126881715,-0.0817646257972311,17.142857142857142,105,-0.08195716375181705
1500,-0.1,13,65,5,-0.00677769964498276,-37.450727821186796,-0.03976560895434911,17.307692307692307,52,-0.03899075811134045
500,-0.1,13,40,20,-0.016883517338699416,-37.451949097767724,-0.0968724737783514,15.517241379310345,116,-0.0947812447244426
1000,-0.15,78,40,20,-0.013706686684179181,-37.48306397068438,-0.07688070082166765,13.793103448275861,87,-0.07754049148480024
500,-0.1,3,65,5,-0.011400355400021711,-37.48427872706045,-0.0667635804221619,14.102564102564102,78,-0.06485416012515133
500,-0.7,78,78,10,-0.003467017437051134,-37.485612487881525,-0.01980263015830397,12.5,32,-0.02010564845089824
252,-0.1,78,65,10,-0.012293791373364171,-37.489914004472716,-0.06976448856967032,18.27956989247312,93,-0.06978569391582734
1000,-0.4,26,26,10,-0.016066236404529866,-37.49157784481279,-0.08973812134147752,14.285714285714285,91,-0.09037157391903716
500,-0.1,40,40,20,-0.015853422814026796,-37.49622503006989,-0.08967352048918109,14.655172413793101,116,-0.08922041245715884
2000,-0.1,78,130,5,-0.0020007090751352763,-37.49974043684156,-0.012142832759520883,11.76470588235294,17,-0.011643647204850893
252,-0.7,40,40,20,-0.008617601873064928,-37.501662480531806,-0.050064727766790384,15.151515151515152,66,-0.04935498641290337
500,-0.3,10,65,10,-0.007707023474676333,-37.502487518435785,-0.045550744777757,17.1875,64,-0.04423731337518744
500,-0.4,20,40,10,-0.013506277717501902,-37.50262666644694,-0.07533377830116783,11.904761904761903,84,-0.07644380293462061
500,-0.3,52,40,20,-0.013260364691578985,-37.51100230435609,-0.07512745229129913,18.27956989247312,93,-0.0750966280116575
1000,-0.6,2,104,10,-0.0029174574482393467,-37.51556266389098,-0.017157207227918136,8.695652173913043,23,-0.016941227244917534
500,-0.2,6,78,5,-0.008108552317586004,-37.51566078544683,-0.04957168668274137,12.903225806451612,62,-0.04649681130888217
1000,-0.6,20,40,20,-0.0068697971141892245,-37.521059320382264,-0.03983702518323651,14.893617021276595,47,-0.03951176348954366
2000,-0.2,2,130,10,-0.0014224742617711117,-37.521404953617086,-0.009699576585520009,14.285714285714285,14,-0.008290068053915745
252,-0.3,20,40,10,-0.01879382236872118,-37.52802356836168,-0.1039056545702457,13.675213675213676,117,-0.10501928890918866
500,-0.1,52,65,10,-0.010230661209543745,-37.52980603954012,-0.0591144176861621,10.256410256410255,78,-0.05836500821340873
500,-0.2,10,52,10,-0.012799296911496838,-37.5329232834404,-0.07433697925956895,10.843373493975903,83,-0.07256638921015357
1500,-0.6,52,65,10,-0.003054322681665056,-37.53568835986991,-0.017216916196716614,16.666666666666664,24,-0.01773010195418856
500,-0.2,40,65,10,-0.008742416969156785,-37.53921831784897,-0.05132391527968638,11.428571428571429,70,-0.05005470396963696
252,-0.8,78,52,10,-0.004423230442166637,-37.55303867988759,-0.02439117323474982,18.75,32,-0.02559148885959983
1500,-0.3,20,65,10,-0.005052072100432015,-37.55819810781409,-0.030331802524381057,13.88888888888889,36,-0.02918528736551662
252,-0.2,13,52,10,-0.015355067721892546,-37.56679903638564,-0.0863673612138951,15.238095238095239,105,-0.08651996000354334
2000,-0.2,52,52,20,-0.004387986457644488,-37.57344099110616,-0.026221680484648124,20.0,30,-0.025389745333297964
252,-0.6,52,65,10,-0.007821483871761181,-37.57407378758628,-0.046831011602464834,11.475409836065573,61,-0.04488186097282654
252,-0.9,52,20,20,-0.004203610839808691,-37.59293709731461,-0.024337626824208924,19.047619047619047,21,-0.02433377840126194
2000,-0.15,78,65,20,-0.0031345508629812002,-37.598765069845236,-0.018357009712910433,17.857142857142858,28,-0.018192283492656336
252,-0.8,26,20,20,-0.009822214201040902,-37.612032272692325,-0.05543286860297192,13.559322033898304,59,-0.0560902785971904
1500,-0.6,2,52,20,-0.003870019939309133,-37.61272701765575,-0.02224345404258543,14.814814814814813,27,-0.022420806383547376
2000,-0.15,10,78,10,-0.003387648847147262,-37.61388604233993,-0.020826228577834005,12.5,24,-0.01964915861617389
1000,-0.1,3,78,10,-0.0069852531537137885,-37.6156844421462,-0.039031809931387995,8.333333333333332,48,-0.04016458003818413
2000,-0.1,78,78,20,-0.0031736227763391467,-37.634660805379106,-0.01931272929034844,12.0,25,-0.01841730516004403
2000,-0.5,20,130,5,-0.0009186660557458648,-37.64100687558061,-0.005863672910199846,18.181818181818183,11,-0.005360454813723159
1000,-0.8,6,52,10,-0.0027121908892169255,-37.64476622459306,-0.015717348675456044,25.0,20,-0.01575711104047306
1000,-0.3,3,78,10,-0.006122898154021672,-37.64834819323271,-0.03506120539585389,9.523809523809524,42,-0.03527971621057169
252,-0.9,40,65,5,-0.0023674320741614574,-37.65002414942673,-0.015407858733199942,18.75,16,-0.013765648617376502
1000,-0.8,52,26,5,-0.006417556785970779,-37.65044304186506,-0.036080399910173644,13.793103448275861,29,-0.036951140901157475
500,-0.2,78,78,10,-0.007338745056661655,-37.65054440604037,-0.04318074557202123,16.129032258064516,62,-0.04216102262206367
2000,-0.15,2,78,10,-0.0034840078573994404,-37.65209818780942,-0.021866583749183155,12.5,24,-0.020203346248967136
1500,-0.1,10,65,5,-0.006840535945976334,-37.65240304407259,-0.04019999730194235,17.307692307692307,52,-0.03934625527160862
500,-0.2,3,65,10,-0.008755309750572593,-37.6533221796149,-0.051453921717184214,15.714285714285714,70,-0.050126956993068794
500,-0.5,52,78,5,-0.005621192037185918,-37.66066610165225,-0.0316732477892675,19.047619047619047,42,-0.032428300199630056
1000,-0.4,52,40,10,-0.010087346464674463,-37.68031469732602,-0.059186181326781995,8.333333333333332,60,-0.05756737555834812
1500,-0.2,6,78,5,-0.005838135436108893,-37.68293543883541,-0.03526734942080467,13.513513513513514,37,-0.0336621408896417
500,-0.4,40,52,10,-0.010329135861202432,-37.686408095409526,-0.05972826425267985,15.942028985507244,69,-0.05891275435960297
2000,-0.1,52,78,10,-0.003533694986119773,-37.69448291983694,-0.020022735005591374,12.0,25,-0.02048900932832487
1500,-0.5,78,40,10,-0.006090476869615835,-37.69786457938752,-0.03501733883662783,17.94871794871795,39,-0.03509566261491204
252,-0.4,6,40,10,-0.017334220042427018,-37.69810663292089,-0.0991120683001816,14.953271028037381,107,-0.0972054374716621
252,-0.2,40,130,5,-0.006550993653788972,-37.70047607100801,-0.03815890743499717,16.0,50,-0.03770725945455289
1000,-0.1,20,78,5,-0.006602153247900366,-37.70121516360743,-0.038330841004811766,14.583333333333334,48,-0.03799702419041251
252,-0.9,13,104,5,-0.001635248670621925,-37.72022331289877,-0.010297872906437133,23.076923076923077,13,-0.009525187557421488
252,-0.8,2,65,5,-0.004055997457772853,-37.720543513152435,-0.02333337487263354,15.625,32,-0.02348767482037717
1000,-0.2,52,52,10,-0.008618172970656146,-37.72333740761771,-0.04909307156318088,17.46031746031746,63,-0.049358188977633444
2000,-0.1,20,104,5,-0.002437936863410206,-37.73028354875277,-0.016176111770154655,15.0,20,-0.014173183464992745
1000,-0.2,26,52,5,-0.00983945164219202,-37.73163061154843,-0.055346642595579754,17.46031746031746,63,-0.056186369610628284
1500,-0.15,2,78,10,-0.005538912695266851,-37.73234387648792,-0.03286477709892488,12.5,40,-0.03196000442478664
2000,-0.1,13,52,20,-0.004059114271610542,-37.73646532845726,-0.024596269997971043,17.142857142857142,35,-0.02350554633665436
252,-0.8,3,26,20,-0.00775257285055353,-37.73838922019139,-0.04488021545049048,10.416666666666668,48,-0.04449385348981394
500,-0.3,40,65,10,-0.008448006975574796,-37.7513942201179,-0.049932701954018555,12.5,64,-0.04840354714920181
1000,-0.2,10,65,10,-0.007178695099233301,-37.754497946839344,-0.041746471865100276,13.20754716981132,53,-0.041257523447432276
252,-0.8,40,78,5,-0.004120948434019778,-37.75901745717575,-0.02373194775019838,18.75,32,-0.02386004154157151
500,-0.7,40,40,5,-0.006295488122843862,-37.76374381633501,-0.03529663008309236,20.833333333333336,48,-0.03625900884824618
1500,-0.15,40,52,20,-0.007905084918914174,-37.768415161870806,-0.045120624852698965,10.909090909090908,55,-0.045352406133880474
2000,-0.2,52,78,10,-0.0027926179102335524,-37.7761136279958,-0.01654566963684212,14.285714285714285,21,-0.016221209240038892
252,-0.4,40,52,10,-0.012278094930982641,-37.78367161386139,-0.07008208346829758,15.294117647058824,85,-0.0696992400904426
252,-0.15,13,52,20,-0.01556511521492876,-37.78431042347031,-0.08958393251884189,9.00900900900901,111,-0.0876589590696355
252,-0.3,52,104,5,-0.006754730825900834,-37.78553962189314,-0.03802743989167434,17.543859649122805,57,-0.038860784514320956
1000,-0.6,3,40,20,-0.006858313633296698,-37.78631684672719,-0.03895634605179221,12.76595744680851,47,-0.03944681297303221
1500,-0.1,78,52,20,-0.008247439200714801,-37.78880748784243,-0.04696550922524889,16.129032258064516,62,-0.04727732918448824
500,-0.7,52,78,5,-0.003751478625217519,-37.796715445290644,-0.020075709289782084,9.375,32,-0.021740284682688626
1500,-0.2,3,65,20,-0.006188930423977945,-37.801465299479425,-0.0375260105715729,9.30232558139535,43,-0.03565448725843168
1500,-0.1,52,65,20,-0.006914282746945943,-37.807527852559836,-0.03968220296982916,9.615384615384617,52,-0.03976333965940004
1500,-0.15,3,65,5,-0.0069462763306255,-37.81215915352251,-0.039833510537028216,14.893617021276595,47,-0.03994423673429914
1500,-0.1,52,130,10,-0.0037790956347575344,-37.821426396626656,-0.02221318182232279,16.666666666666664,30,-0.02189886342552949
2000,-0.2,40,65,10,-0.0038356675968664877,-37.82490255423029,-0.022016136826314203,8.0,25,-0.022223636934250224
500,-0.8,13,26,20,-0.006928633706098752,-37.83375915178475,-0.041389104495622164,13.953488372093023,43,-0.03984448587786371
252,-0.15,40,130,5,-0.006608108294085646,-37.84098822156167,-0.038741172651947986,15.384615384615385,52,-0.038030748498505185
2000,-0.6,78,65,20,-0.0007610485480731288,-37.84905343456722,-0.0042199289531090756,20.0,10,-0.004442446865312366
1000,-0.5,3,65,5,-0.006863868660911487,-37.85019046538219,-0.03886408530616281,13.157894736842104,38,-0.03947823263898631
2000,-0.15,40,78,5,-0.0032745495421322435,-37.858596974803035,-0.01951148121822921,12.5,24,-0.018998361393852248
1500,-0.15,26,65,20,-0.006100646711869939,-37.86272748925575,-0.03436053542797157,10.638297872340425,47,-0.03515339930396044
1000,-0.2,78,52,10,-0.008625475950798434,-37.86294747846635,-0.0498846608902368,15.873015873015872,63,-0.04939914137648993
500,-0.7,10,52,5,-0.005027510092194931,-37.87400696916417,-0.02826443029822856,19.047619047619047,42,-0.02904512323647801
1500,-0.15,52,78,10,-0.005710348650929675,-37.874461765774726,-0.03259520493878365,10.0,40,-0.03293552618836626
2000,-0.3,78,52,20,-0.0034504578561112,-37.87580294022867,-0.020455977901115197,19.230769230769234,26,-0.020010420281329377
252,-0.6,6,78,10,-0.006713545151503242,-37.88154945193817,-0.04113989977692756,12.962962962962962,54,-0.03862769075273209
252,-0.9,20,40,20,-0.00171501565601051,-37.88482676526138,-0.010920599258737007,18.75,16,-0.009987892659898301
1000,-0.15,40,52,10,-0.009464743015143329,-37.896859775563776,-0.05632982301521461,16.417910447761194,67,-0.05409570800306451
1000,-0.4,13,65,10,-0.005414115072656656,-37.89812393949683,-0.030906706657110705,12.195121951219512,41,-0.031249355742267615
500,-0.3,6,78,5,-0.007981274528732096,-37.89859194693927,-0.048377751004141545,17.857142857142858,56,-0.045781068922862156
1000,-0.1,20,40,20,-0.014390910474883833,-37.90516796125517,-0.08070305413435463,12.222222222222221,90,-0.08127660560183358
252,-0.8,6,52,5,-0.0045514170067848525,-37.908662301697156,-0.02752979850952253,12.5,32,-0.026324962146140884
1000,-0.2,10,52,10,-0.009744280276293593,-37.9145986674292,-0.05487092144360761,20.634920634920633,63,-0.05565573064250828
2000,-0.2,78,78,20,-0.002627326229109217,-37.916155682795846,-0.01570833787379311,14.285714285714285,21,-0.015267208987512104
252,-0.2,13,65,10,-0.01212239775612134,-37.918218166948726,-0.0681830557640748,13.48314606741573,89,-0.06884132087631345
2000,-0.3,13,65,5,-0.002413412686266825,-37.919400900353175,-0.014057876152351434,23.809523809523807,21,-0.01403144358788
1000,-0.2,26,65,5,-0.007388720547185645,-37.92364973223249,-0.041647097365410835,16.9811320754717,53,-0.042442994972238135
2000,-0.6,10,65,10,-0.0009217900367983756,-37.92464447495897,-0.004956482017124175,20.0,10,-0.005378642648494081
1000,-0.1,6,52,10,-0.010353328886700819,-37.92636135979589,-0.05784749297933123,16.176470588235293,68,-0.05904728294480588
1000,-0.5,13,52,20,-0.006957683294589567,-37.934881847741536,-0.04017718296348505,10.638297872340425,47,-0.040008726784585336
500,-0.2,20,40,20,-0.01478118177308596,-37.9377959191838,-0.08618303664092342,14.953271028037381,107,-0.0834020065528458
1500,-0.4,26,65,10,-0.004492538570845639,-37.94148637086772,-0.02514612395994853,12.121212121212121,33,-0.025988121292488064
1000,-0.7,6,78,10,-0.003136397551157466,-37.94208477702578,-0.019483134817835146,4.166666666666666,24,-0.018202919840687115
2000,-0.6,20,65,10,-0.000869547136639337,-37.94290805013723,-0.005313534552244925,20.0,10,-0.005074447947605254
2000,-0.2,6,65,20,-0.0028591000692840263,-37.94490356488908,-0.01683252923735523,20.0,25,-0.016604702667527116
1500,-0.2,78,78,20,-0.004787176764419754,-37.94530440158936,-0.029399866106556538,13.513513513513514,37,-0.0276727656437753
2000,-0.3,26,104,10,-0.0019876206114952666,-37.945323613396354,-0.01243903602342522,18.75,16,-0.01156784238388453
1000,-0.2,40,40,20,-0.013254330499771538,-37.945753907403585,-0.0746283011554083,11.11111111111111,81,-0.07506355068806447
1000,-0.7,26,52,10,-0.004062128867222681,-37.95205823332723,-0.02391898249819291,13.333333333333334,30,-0.023522831485323525
252,-0.3,6,40,10,-0.018776937356116075,-37.962658274495766,-0.10513665976746989,14.529914529914532,117,-0.10492921812777922
500,-0.15,40,65,10,-0.010243369393916346,-37.964510842835814,-0.060275071680354175,8.0,75,-0.05843570987278168
500,-0.9,6,52,5,-0.0015040758101451113,-37.969533262777794,-0.00874859686795304,8.333333333333332,12,-0.008763902109544808
252,-0.9,10,78,10,-0.0020899567007572895,-37.98423414991124,-0.013147459569614273,26.666666666666668,15,-0.012160416709749877
252,-0.3,3,65,5,-0.012641043650837736,-37.98495317999081,-0.07190773061154443,11.11111111111111,81,-0.071696608388791
252,-0.4,20,52,5,-0.013345455566431186,-38.00955256419471,-0.07624506249424645,11.76470588235294,85,-0.0755629619467949
500,-0.1,26,52,5,-0.015584899225255189,-38.009792570219965,-0.09057121835370419,14.130434782608695,92,-0.08776617872665782
252,-0.5,2,40,10,-0.01627313303352529,-38.01302470463834,-0.0926375444285591,13.131313131313133,99,-0.09148957246017098
2000,-0.6,3,65,10,-0.0010188560776338562,-38.01496050599971,-0.006000168338567979,30.0,10,-0.005943624313454188
252,-0.5,78,52,20,-0.010682266459716261,-38.03653496066413,-0.0632648441788971,15.0,80,-0.060874803370285724
500,-0.4,40,130,5,-0.003890468006079506,-38.043288127100666,-0.023368006716359302,15.151515151515152,33,-0.022538154900901608
252,-0.7,20,65,10,-0.005732706203400939,-38.0460066275323,-0.035457279393346086,17.02127659574468,47,-0.03306268724284134
1000,-0.4,6,65,10,-0.006916300014370491,-38.04923678072017,-0.03869152901048567,4.878048780487805,41,-0.03977474646151713
500,-0.9,40,26,20,-0.0029444778390504966,-38.05015708682434,-0.016562916263928695,15.0,20,-0.01709701111619466
2000,-0.15,40,65,20,-0.00315266141180226,-38.05041044507822,-0.018700057836411044,10.714285714285714,28,-0.01829659048113219
1000,-0.1,2,65,10,-0.007303439602650785,-38.051740223363595,-0.043162399234333515,10.526315789473683,57,-0.04196178025090791
1500,-0.15,13,52,10,-0.007998129169493273,-38.05249814317723,-0.04588986492542668,16.363636363636363,55,-0.04587587600842935
252,-0.6,6,104,5,-0.005332804328789464,-38.05903241192213,-0.032142790603844396,20.454545454545457,44,-0.030786106479970377
1500,-0.8,52,65,5,-0.0014040856104426958,-38.06180682711457,-0.007926954970375655,15.384615384615385,13,-0.00818326512489742
500,-0.4,3,104,5,-0.005204262949678573,-38.072420667524895,-0.029099604658130995,17.94871794871795,39,-0.030053396912702923
252,-0.2,10,130,5,-0.00593507037214791,-38.07311204691126,-0.034640289890464526,14.000000000000002,50,-0.03421302545017402
1500,-0.2,20,130,10,-0.003180584682909271,-38.07752222693346,-0.018160721973535132,16.0,25,-0.018457395453371217
252,-0.3,78,52,10,-0.013735853818871435,-38.07829620943551,-0.0774479306992486,14.893617021276595,94,-0.07770001138964755
1500,-0.1,6,65,5,-0.007298002922021207,-38.08085186100466,-0.043747548641156264,19.230769230769234,52,-0.041931095900830884
252,-0.15,10,78,5,-0.010781150056604738,-38.08753181086182,-0.06473091671745235,11.688311688311687,77,-0.061423607986936246
1500,-0.2,40,78,5,-0.005574118219027757,-38.089180327338795,-0.03193420478730069,16.216216216216218,37,-0.032160400896962815
252,-0.8,26,65,5,-0.004220987004448951,-38.093398560883244,-0.02454379407064977,12.5,32,-0.02443333666161851
252,-0.8,3,40,10,-0.0052343181890878165,-38.106647267636106,-0.029588595869351808,15.384615384615385,39,-0.030224758438537447
1500,-0.1,13,52,10,-0.008726091820564497,-38.10853123215534,-0.04997713791441072,16.129032258064516,62,-0.049963208923957
2000,-0.15,40,130,10,-0.0019332275836017043,-38.11023191362903,-0.01217723788085312,17.647058823529413,17,-0.011252761124237787
500,-0.2,3,78,5,-0.008518916489683392,-38.11114454931525,-0.04949863528237475,17.741935483870968,62,-0.048801450476694264
252,-0.5,10,104,5,-0.0065282088567817365,-38.11229391956007,-0.03982368845747397,16.3265306122449,49,-0.037578184505589696
1000,-0.1,26,65,5,-0.007746061223730116,-38.11858286507865,-0.043752219039962736,14.035087719298245,57,-0.044457182642953175
1000,-0.8,10,52,5,-0.002465847592905468,-38.12023047368095,-0.013973856781767435,25.0,20,-0.014334475699977922
252,-0.8,2,40,10,-0.00502792375820349,-38.12643583211241,-0.028248069218007932,20.51282051282051,39,-0.029047483977769573
252,-0.15,2,26,20,-0.03225738751369356,-38.13137211586916,-0.17495552257119962,15.736040609137056,197,-0.1744887673936416
1000,-0.1,13,78,5,-0.006696926643085854,-38.134506080094475,-0.03827315057157221,16.666666666666664,48,-0.03853362364867796
1500,-0.4,2,52,10,-0.006187639874455586,-38.13583066676417,-0.03526948369070726,12.82051282051282,39,-0.0356471638054201
252,-0.8,2,52,5,-0.00471021932225224,-38.13687235258619,-0.028272944982700166,9.375,32,-0.027232981525532773
500,-0.4,26,40,20,-0.013666646858181308,-38.14143665243914,-0.07613589908010543,10.714285714285714,84,-0.07732146977461218
252,-0.9,3,20,20,-0.0030443370559222194,-38.14418048174404,-0.01809463316004034,19.047619047619047,21,-0.01767256376450621
2000,-0.5,78,104,10,-0.0012194238693675752,-38.144330913625794,-0.007227215405865017,16.666666666666664,12,-0.007110204464406467
1500,-0.8,78,78,20,-0.0014457348181217133,-38.14600344680894,-0.008968513470227979,16.666666666666664,12,-0.00842515378416997
1500,-0.3,26,130,10,-0.002637857378924857,-38.16067152258935,-0.01536119901426336,17.391304347826086,23,-0.015328013615229064
252,-0.3,78,65,10,-0.010715852963142147,-38.163130885594384,-0.06119938222058352,17.28395061728395,81,-0.061061238511652016
1500,-0.7,2,78,10,-0.0023200524313921056,-38.16374595637326,-0.013795528822444392,13.333333333333334,15,-0.013491704291379802
252,-0.1,40,130,5,-0.006796482023970318,-38.16494508318466,-0.040288930438058146,16.9811320754717,53,-0.03909703108124063
252,-0.9,40,78,5,-0.002141199055705645,-38.16548743864165,-0.013639890860611237,6.666666666666667,15,-0.012457023492082997
252,-0.5,3,52,5,-0.012680121637540731,-38.16738254071269,-0.07405505961165648,16.25,80,-0.07191144901329871
252,-0.2,26,40,10,-0.019581509677589093,-38.169341924475475,-0.10877047345327606,12.121212121212121,132,-0.10921275570226596
500,-0.1,26,65,10,-0.010851706254961013,-38.17166723878202,-0.06382074760430156,15.384615384615385,78,-0.06181503279973055
252,-0.15,6,40,5,-0.02192087111195018,-38.17326412000629,-0.12306562409383137,17.037037037037038,135,-0.12157107310225135
1000,-0.4,10,52,10,-0.007340617889088907,-38.17642568035047,-0.041989681914402,16.0,50,-0.04217159078237809
1500,-0.1,10,52,10,-0.008917797179485043,-38.177831493883545,-0.05080478712669312,16.129032258064516,62,-0.051037169740186905
252,-0.3,40,52,10,-0.013973673300750944,-38.18014084714195,-0.07929565991714727,14.893617021276595,94,-0.07899983243846442
1500,-0.15,6,52,5,-0.009027336397901098,-38.18235472114335,-0.05136125822847337,16.363636363636363,55,-0.051650372121903265
252,-0.9,78,40,20,-0.00223924409824916,-38.187166704927975,-0.012713527496011623,12.5,16,-0.013024333100028374
2000,-0.2,2,104,20,-0.0019568151644929754,-38.19987902907012,-0.012702457027986558,17.647058823529413,17,-0.011389406592436035
252,-0.2,40,65,10,-0.011560082396063431,-38.20183076037419,-0.06584172402024868,8.98876404494382,89,-0.06573739895914943
252,-0.8,6,40,5,-0.0054352692927241986,-38.20367640023702,-0.03084109130077206,15.384615384615385,39,-0.03136984695166889
1500,-0.2,26,52,20,-0.007866141214281863,-38.20531588488283,-0.04457168805389322,15.686274509803921,51,-0.045133236960620216
1000,-0.1,26,78,5,-0.006604600806795258,-38.205877134375044,-0.0389055597182868,18.75,48,-0.038010885197387156
1500,-0.4,10,78,10,-0.0038606829105223284,-38.207961850897696,-0.022560617770261526,23.333333333333332,30,-0.022367218632909136
1500,-0.15,2,65,5,-0.006955409405684065,-38.209465718973114,-0.040286530320830405,17.02127659574468,47,-0.039995871484866496
252,-0.1,2,52,20,-0.015308143689433673,-38.211847080490905,-0.08636523125815632,11.607142857142858,112,-0.08626534972510658
500,-0.1,10,52,5,-0.015044164401425975,-38.21579991060047,-0.08741000860216286,14.130434782608695,92,-0.08483189872352603
500,-0.6,78,78,5,-0.005452010850221178,-38.217533276861076,-0.030152977564048444,16.216216216216218,37,-0.031465195501412135
2000,-0.1,13,78,20,-0.002899803701492787,-38.2182577078015,-0.018431688917462052,16.0,25,-0.016839434945297937
500,-0.3,6,52,20,-0.010291881603265551,-38.22455786794858,-0.06026755218744595,12.0,75,-0.0587055658472484
2000,-0.15,78,52,20,-0.004450542811861524,-38.226420838478795,-0.026190755531492416,17.647058823529413,34,-0.02574780644569108
252,-0.15,40,78,5,-0.01018180768723198,-38.23867893100823,-0.05767223641232988,14.285714285714285,77,-0.058093171907384944
252,-0.1,20,52,20,-0.015894731028109788,-38.24477742583144,-0.08998035064410959,14.285714285714285,112,-0.08944395323505971
500,-0.2,6,65,10,-0.009138852860524405,-38.2495395993563,-0.0536603699132806,11.428571428571429,70,-0.052274305681738964
1500,-0.8,40,40,5,-0.004301401631387258,-38.250218026769836,-0.02445876398658431,16.666666666666664,18,-0.02489396965717927
1500,-0.7,13,65,5,-0.002454511680740845,-38.26135957239033,-0.014288322062252945,25.0,16,-0.014268969674139043
1500,-0.7,78,78,20,-0.002131534616805042,-38.26299489424513,-0.012942269313414578,20.0,15,-0.012401088345951106
1500,-0.6,13,65,10,-0.0035066418762412788,-38.266057566273645,-0.02015181282756795,16.666666666666664,24,-0.02033348315132799
1000,-0.4,20,130,5,-0.0026832221239230236,-38.26793189549776,-0.015646150090286692,16.666666666666664,24,-0.015589904460497017
252,-0.2,26,78,10,-0.00928880802066201,-38.26942970428921,-0.05479327453858707,12.32876712328767,73,-0.05311276689304334
1000,-0.3,6,65,10,-0.0066046306626118545,-38.270380756141016,-0.03695591603160675,10.638297872340425,47,-0.0380110542757206
1000,-0.2,78,40,10,-0.012621755424838677,-38.27842882306876,-0.07096528068228303,17.28395061728395,81,-0.07159055153428873
2000,-0.3,6,104,5,-0.001960562336223104,-38.27923463817044,-0.012782234418971417,12.5,16,-0.011411112932097178
252,-0.9,78,130,5,-0.0019522578417238146,-38.28549846725047,-0.011460476550199994,7.6923076923076925,13,-0.011363006737193815
1000,-0.6,3,40,10,-0.007328803749932278,-38.286762263742446,-0.04152483567951115,12.76595744680851,47,-0.04210492344696792
2000,-0.3,26,65,10,-0.002379982487484833,-38.29322049771034,-0.014293397264339869,14.285714285714285,21,-0.013838203278119798
252,-0.15,10,52,20,-0.015395542582141153,-38.302164977928264,-0.08799918300577048,11.711711711711711,111,-0.08673952975990196
252,-0.6,6,52,10,-0.010325415678900107,-38.30803410567011,-0.06141435508360127,14.084507042253522,71,-0.05889206636919764
1500,-0.4,6,104,10,-0.0031197946670247223,-38.30872022530342,-0.017411938240439073,18.181818181818183,22,-0.018107288974104074
1500,-0.3,3,52,10,-0.007472681525525715,-38.30903239923648,-0.04409414582921567,15.555555555555555,45,-0.04291656575387626
500,-0.15,10,52,10,-0.013694329617883194,-38.31029152383926,-0.07868159953587117,11.627906976744185,86,-0.07747290173900534
252,-0.1,20,65,5,-0.01341707268482406,-38.32252954136094,-0.0756446348888572,13.978494623655912,93,-0.075955302924134
1500,-0.4,40,78,10,-0.004068298601205278,-38.323300292547664,-0.0240354725960652,20.0,30,-0.02355820683876042
2000,-0.2,6,104,5,-0.0019334177112881878,-38.32343572530401,-0.01272938962975334,17.647058823529413,17,-0.011253862617572219
252,-0.6,3,78,5,-0.007662144589375197,-38.33212941209473,-0.046400204572523585,11.11111111111111,54,-0.04398449370983193
1000,-0.2,40,52,5,-0.00945044338432477,-38.33329507656959,-0.05355055482692528,14.285714285714285,63,-0.05401584818723748
500,-0.15,13,40,20,-0.015628154063622057,-38.33488022614428,-0.09010745613500448,14.285714285714285,112,-0.08800056240358856
252,-0.1,40,78,5,-0.011000736001536837,-38.33907772475152,-0.06236122983081438,12.658227848101266,79,-0.06264136074679272
500,-0.2,2,65,5,-0.009840845721269309,-38.34523220884445,-0.05634878937100429,15.714285714285714,70,-0.056194140622589206
252,-0.8,52,26,20,-0.009254307502608805,-38.347277001253474,-0.05251124046806677,12.5,48,-0.05291991473961333
2000,-0.4,6,130,5,-0.0014804906636305404,-38.34758821999151,-0.009790535321996696,16.666666666666664,12,-0.008626970005419565
1500,-0.5,10,65,5,-0.004132111378749581,-38.35173430723302,-0.02357651401525085,25.0,28,-0.023924027325030184
2000,-0.4,78,104,5,-0.0016054846066715367,-38.35839185837929,-0.009962641104863112,20.0,15,-0.009352488950343685
1000,-0.15,26,65,5,-0.007606639192517695,-38.3604893150228,-0.04296619114157563,16.363636363636363,55,-0.043671734218913905
252,-0.6,20,52,10,-0.010436413620300455,-38.36726058744182,-0.06177593323967534,16.901408450704224,71,-0.05950916544365947
500,-0.3,2,104,5,-0.005599177522700005,-38.369170153647104,-0.03449756075027077,6.976744186046512,43,-0.03230302222041115
252,-0.2,20,40,10,-0.020770838186111917,-38.37126251466282,-0.11557628464992331,13.636363636363635,132,-0.11551359492486957
