ma_window,bubble_threshold,mom_lookback,hold_hours,top_n,total_return,annual_return,sharpe,max_drawdown,win_rate,n_trades
500,-0.2,26,2,5,-0.7962290150593354,-0.23815735075760647,-6.010780039820788,-0.807702839058555,39.97577225923683,1651
252,-0.4,13,2,5,-0.7969926045990878,-0.23864628164561674,-6.021058564455539,-0.8084695329612668,39.920948616600796,1518
1000,-0.5,13,4,5,-0.2715522198799035,-0.05273712450666601,-6.025115623054592,-0.28192606175884305,39.09090909090909,440
500,-0.3,13,2,5,-0.7916134282701055,-0.2352338850273391,-6.028085136674837,-0.8060919276088004,39.142273655547996,1469
252,-0.3,3,4,5,-0.4905240174796658,-0.10891531809530264,-6.031322111036456,-0.5005470409419087,41.409691629955944,908
252,-0.8,52,4,5,-0.1121562770216934,-0.020136249448513777,-6.036705407884107,-0.14229600998976644,41.84782608695652,184
500,-0.8,52,2,20,-0.20201043795443285,-0.03785218414524971,-6.041427356691095,-0.24768761401932482,38.52691218130311,353
500,-0.1,26,2,5,-0.8169761324220151,-0.2520184368307352,-6.04233522310477,-0.8256852521672474,40.91155724362452,1843
1000,-0.2,6,2,5,-0.7840439497135469,-0.2305536407988733,-6.043614906698055,-0.8046023497250433,38.11265544989027,1367
500,-0.8,40,4,5,-0.11914896253483731,-0.021460238701022094,-6.047644708994819,-0.15209534587381524,40.526315789473685,190
252,-0.5,26,4,5,-0.364482760731097,-0.07458757241364689,-6.051822639867842,-0.4413148659267686,41.86390532544378,676
252,-0.2,6,6,20,-0.4016706707115757,-0.08408026547330338,-6.060306775152907,-0.4330863552250266,34.41466854724965,709
252,-0.3,6,2,10,-0.7985157492859547,-0.23962613139543387,-6.060398005589925,-0.8109963799881149,39.18996006845408,1753
500,-0.7,3,2,5,-0.5129728535172384,-0.1157552915260347,-6.062044418950253,-0.5400385022598209,40.415335463258785,626
500,-0.6,6,4,5,-0.31724917101249905,-0.06317319625041018,-6.075499947798019,-0.3351702951632305,40.0437636761488,457
500,-0.4,52,2,5,-0.7331500732298156,-0.20220137467088162,-6.081441556335647,-0.7452547053958329,38.1169324221716,1317
252,-0.6,20,2,5,-0.5936630832257399,-0.14272402540506457,-6.089044450663583,-0.6391402547617004,40.803382663847785,946
252,-0.4,10,2,5,-0.8127761427547691,-0.24911088779821033,-6.0901165708347165,-0.8251939926875851,39.130434782608695,1518
252,-0.4,52,2,5,-0.7830768591811674,-0.22996552291347439,-6.0970247983805015,-0.803394698705693,39.657444005270094,1518
1000,-0.7,6,4,10,-0.16805293684436895,-0.030971415835126748,-6.104670679877315,-0.2015289367995421,39.46360153256705,261
252,-0.3,20,2,10,-0.7587008969402739,-0.21581458543568255,-6.115864861944721,-0.779718984746285,38.73359954363947,1753
252,-0.2,3,4,5,-0.5355295964113871,-0.12289666704014413,-6.118963653936824,-0.5580949783880825,40.50632911392405,1027
500,-0.1,10,2,10,-0.8110180814528308,-0.24790985854192815,-6.137983484549585,-0.8232814237606355,37.38469886055344,1843
252,-0.5,40,2,10,-0.632046531314232,-0.15714706043296423,-6.145681378073958,-0.6774293405411579,39.811912225705335,1276
1000,-0.3,20,2,5,-0.6859866406521324,-0.1796870976263636,-6.153250978410429,-0.7109774606318885,38.44178082191781,1168
252,-0.5,3,2,10,-0.6934649140378344,-0.183061139741846,-6.158235501470945,-0.7152151483512141,38.793103448275865,1276
252,-0.4,20,2,5,-0.7874399603333767,-0.23263630811330294,-6.163531697124968,-0.8103392683837993,39.85507246376812,1518
1000,-0.6,10,2,20,-0.4733136330362948,-0.10383869588201244,-6.167417613586827,-0.49586278573719444,34.87394957983193,714
500,-0.8,52,6,5,-0.07377972183478343,-0.013020263753827477,-6.177347213231566,-0.099026843179579,38.93129770992366,131
500,-0.4,6,2,5,-0.7815875078149375,-0.229064039210221,-6.184633068523083,-0.7965215936057409,38.1169324221716,1317
1000,-0.1,52,2,5,-0.7595515860343462,-0.216288018334298,-6.187671654299682,-0.7750177063240898,38.0064308681672,1555
252,-0.1,10,2,10,-0.8637824248372086,-0.2888580475987649,-6.190874678282496,-0.8693769846705273,37.60722347629797,2215
252,-0.3,10,2,10,-0.7963168323281411,-0.23821350330102242,-6.193278299188751,-0.8080484122258846,38.847689674843124,1753
500,-0.4,13,2,5,-0.7657343493050333,-0.21977126013450976,-6.203985296961298,-0.7803128541140371,37.357630979498865,1317
500,-0.1,3,2,5,-0.8824857471298944,-0.30659320195659756,-6.206120492532282,-0.8887405095711929,38.958220293000544,1843
500,-0.2,40,2,5,-0.808176164602155,-0.24598783305323946,-6.23209873722311,-0.8159079757634513,38.582677165354326,1651
252,-0.5,20,4,5,-0.38366149749199296,-0.079423910708875,-6.249298163526687,-0.43741781253958323,39.64497041420118,676
1000,-0.1,20,2,5,-0.7786093000007647,-0.2272765495959338,-6.251348380050248,-0.791096228795401,39.42122186495177,1555
1000,-0.4,13,2,10,-0.6224216422334317,-0.15341727710588293,-6.251787680814881,-0.6381303757051526,36.070381231671554,1023
1000,-0.3,13,2,10,-0.6581376215302154,-0.16768085690652368,-6.252272914293779,-0.6661140807234763,35.70205479452055,1168
1000,-0.7,6,4,5,-0.19293336793687732,-0.035989492802839695,-6.261244504656333,-0.23160595804920248,36.7816091954023,261
1000,-0.5,6,2,10,-0.5982368473374348,-0.1443818272629026,-6.264787752565678,-0.6196640347236999,37.11943793911007,854
500,-0.2,3,2,5,-0.8621456426096689,-0.2874040946238532,-6.267160074356436,-0.8711227353486869,38.40096910963053,1651
1000,-0.6,6,2,10,-0.5526071427094844,-0.1284971571617336,-6.267632931259855,-0.5766202502766462,36.27450980392157,714
1000,-0.3,6,2,20,-0.6529261956491366,-0.16552481795829244,-6.268719419844117,-0.6759133134480282,35.95890410958904,1168
1000,-0.7,13,2,20,-0.3384407521133427,-0.06821061339724654,-6.2688988577407745,-0.3709033459091612,33.94308943089431,492
500,-0.2,3,4,5,-0.49729693112193685,-0.11095219970488679,-6.286827489601712,-0.5252030763184766,39.62264150943396,848
1000,-0.3,52,2,5,-0.6662174239540413,-0.1710780789688665,-6.28900751458149,-0.6748227733263318,37.928082191780824,1168
252,-0.5,13,2,10,-0.679949167889264,-0.17701137596748961,-6.292148700152729,-0.7082736892407915,39.89028213166144,1276
1000,-0.7,3,2,10,-0.4215459868068103,-0.08935598180241378,-6.305326117984488,-0.42606448727766877,36.78861788617886,492
1000,-0.1,10,2,10,-0.7731501472702179,-0.22405115055247404,-6.31599335652653,-0.7849577238476027,36.72025723472669,1555
1000,-0.5,10,2,20,-0.5489632469959942,-0.12728746941853164,-6.317968422051119,-0.5689422321102975,35.36299765807963,854
1000,-0.6,3,4,5,-0.28615586806604265,-0.05601174352059779,-6.31831359630568,-0.3002006054749885,37.15846994535519,366
252,-0.7,40,2,10,-0.37967623815033436,-0.07840877293581672,-6.321658087632745,-0.4473097045555152,38.977635782747605,626
500,-0.2,10,2,10,-0.7938508603034886,-0.2366442741658561,-6.323147415728889,-0.8071256507972007,36.82616596002423,1651
500,-0.8,20,8,5,-0.059286957076820634,-0.010396437927957747,-6.331971171863977,-0.0860149583669858,40.56603773584906,106
500,-0.8,3,6,10,-0.07266076169829938,-0.0128164750193549,-6.332766429561725,-0.10498079367149804,39.69465648854962,131
252,-0.5,26,2,10,-0.6419712604106539,-0.16107871738477342,-6.333050244047388,-0.6937109724474311,39.18495297805642,1276
252,-0.3,13,2,10,-0.786812032003012,-0.2322491507523997,-6.340663877381291,-0.7985201309025678,38.73359954363947,1753
1000,-0.4,6,2,20,-0.614829779925798,-0.15053052807626088,-6.3429539311659875,-0.6363255759531169,36.75464320625611,1023
1000,-0.1,6,2,5,-0.8273937003368277,-0.2594765276015555,-6.343441710392823,-0.8417480420324986,37.68488745980708,1555
252,-0.7,3,2,10,-0.4853417008135784,-0.107371896604462,-6.346660346929504,-0.530695285535981,37.69968051118211,626
500,-0.2,20,2,5,-0.8235562065732296,-0.25668686314154465,-6.354412391737835,-0.8316907208568917,38.7038158691702,1651
252,-0.8,40,2,5,-0.2620641132858369,-0.05063862873372227,-6.355131989027693,-0.2952187090157481,39.18495297805642,319
1000,-0.3,3,4,5,-0.3811868252644498,-0.07879291641323882,-6.359221685385697,-0.4214408532476267,36.7003367003367,594
1000,-0.7,3,2,5,-0.48756640001614326,-0.10803288122820043,-6.36066659439186,-0.4924429861561471,37.60162601626016,492
252,-0.6,10,2,10,-0.6160808796570016,-0.1510029841854742,-6.36158841512681,-0.6470396028597186,36.78646934460888,946
252,-0.3,3,2,10,-0.8215037355291877,-0.2552154075741664,-6.364678197557494,-0.8318047354559661,38.50541928123217,1753
252,-0.2,10,2,10,-0.8334115136401941,-0.26395650586101116,-6.367269925789523,-0.8400947030169371,37.984886649874056,1985
1000,-0.4,3,4,5,-0.36858787059542564,-0.07561248681087407,-6.3801040056222265,-0.39732936543908404,37.858508604206506,523
500,-0.5,6,2,5,-0.732233780826087,-0.20173360508145444,-6.38345585881451,-0.7465963525139464,37.63636363636363,1100
500,-0.8,20,4,10,-0.10658626630473822,-0.019087799609346257,-6.386121523355089,-0.148082507075184,37.368421052631575,190
1000,-0.6,3,2,10,-0.5502113050371487,-0.12770088011883263,-6.3906673418802855,-0.5618454858581203,36.83473389355743,714
1000,-0.3,10,2,20,-0.6346331592380985,-0.15816319425168512,-6.391908301043289,-0.647377195669393,35.18835616438356,1168
1000,-0.6,13,2,20,-0.46153388041927823,-0.10044268686382374,-6.397939106765576,-0.47819757577890176,34.31372549019608,714
500,-0.1,40,2,5,-0.844068243752367,-0.27223011838530664,-6.40528095940658,-0.8504165259536641,39.175257731958766,1843
1000,-0.2,3,2,10,-0.7672149181182696,-0.22061667817931307,-6.408234497953071,-0.7845736632004264,37.16166788588149,1367
252,-0.2,20,2,10,-0.80937067913025,-0.24679280361603584,-6.4128202254485425,-0.8233799507338089,39.496221662468514,1985
500,-0.3,10,2,5,-0.8199280860740978,-0.25409528207007637,-6.413215777141988,-0.8273407092891193,36.89584751531655,1469
252,-0.6,20,6,5,-0.19702859830882102,-0.036827706973172725,-6.415412615038863,-0.2422224567098259,42.81767955801105,362
252,-0.5,6,4,5,-0.4372169341980089,-0.09362270899900971,-6.425105332187999,-0.45462613122629214,39.94082840236686,676
500,-0.2,6,2,10,-0.8049360678150566,-0.24382510176084782,-6.426473725720005,-0.8194424969673245,37.67413688673531,1651
252,-0.7,10,4,10,-0.1977046106591014,-0.03696641420803615,-6.429252267671314,-0.2610981542109789,37.46397694524496,347
1000,-0.8,6,2,20,-0.206156322012791,-0.038708803599799335,-6.43172471299397,-0.22222230437505863,35.321100917431195,218
252,-0.7,52,2,10,-0.38757332099057595,-0.08042564856238144,-6.442046300260414,-0.45546532074056023,40.2555910543131,626
1000,-0.5,3,2,10,-0.6014671826183132,-0.14556214403001433,-6.44208011758077,-0.6325102788447297,36.4168618266979,854
252,-0.7,6,2,10,-0.45821502714860163,-0.09949701450698611,-6.444794218238658,-0.5127867639688692,38.977635782747605,626
252,-0.4,3,2,5,-0.8247798893475731,-0.257570909822614,-6.4485717214107305,-0.8349675293399813,38.14229249011858,1518
500,-0.1,6,2,10,-0.8325111667738742,-0.2632777923050823,-6.4505103007837565,-0.8447175728565278,38.03581117742811,1843
252,-0.3,40,4,5,-0.4892477894214722,-0.10853402227454922,-6.457457729441203,-0.510371299033414,42.621145374449334,908
500,-0.7,10,2,5,-0.5563140349825614,-0.12973616834981228,-6.458042687438413,-0.567104981768957,38.498402555910545,626
500,-0.7,13,2,5,-0.5266111379524229,-0.12003946235315599,-6.458605467173289,-0.5358475908749796,38.019169329073485,626
1000,-0.3,26,2,5,-0.686235822880283,-0.17979844509643828,-6.462072055382631,-0.6991571490096347,39.38356164383562,1168
252,-0.6,20,4,5,-0.3115531338737362,-0.061841325603893216,-6.468437302632809,-0.3710741520690114,39.57115009746588,513
1000,-0.1,26,2,5,-0.7751233709634892,-0.2252094777174931,-6.478233957364672,-0.7872579121299401,39.61414790996785,1555
252,-0.8,10,2,5,-0.3259231480427106,-0.06521918431937745,-6.480818564008273,-0.34417363614053187,34.48275862068966,319
252,-0.1,20,2,10,-0.8469237256478888,-0.274526525944946,-6.483876988569427,-0.8575871566141754,38.329571106094804,2215
252,-0.6,6,2,10,-0.6141274997422865,-0.15026588137642372,-6.498653148906611,-0.6634158542516877,38.05496828752643,946
252,-0.8,13,2,5,-0.29862376771469346,-0.05885170158807862,-6.499744516970483,-0.30838060406385226,36.990595611285265,319
252,-0.8,6,2,10,-0.2880528117947636,-0.05644116671833954,-6.5113673708270445,-0.32333222122741956,38.557993730407524,319
1000,-0.4,3,2,10,-0.6844153965831332,-0.17898666704381672,-6.526594560304755,-0.7003912199845823,37.04789833822092,1023
252,-0.7,6,6,10,-0.1386667238548298,-0.025202376543879468,-6.530082616767558,-0.1653953825834512,40.400000000000006,250
1000,-0.7,6,2,5,-0.4568230230416207,-0.09910180656877143,-6.541549175727068,-0.4824816503271301,36.17886178861789,492
500,-0.4,26,2,5,-0.7510444304859338,-0.2116146744210966,-6.544060466765306,-0.7678989996229482,39.48367501898253,1317
500,-0.5,52,2,5,-0.6945089129350754,-0.18353758424489575,-6.548093709628279,-0.7031202114766064,38.0,1100
1000,-0.8,6,4,10,-0.07670577604615825,-0.013554132766173344,-6.5506542188017765,-0.10259342532186155,37.28813559322034,118
500,-0.4,40,2,5,-0.7619034929022039,-0.21760418664750247,-6.554097434867202,-0.7751873047522544,38.876233864844345,1317
1000,-0.5,10,4,5,-0.3108180535406171,-0.06167011229365782,-6.555961628245033,-0.33638497529305333,40.22727272727273,440
500,-0.3,20,2,5,-0.8003479138559206,-0.24081294495951422,-6.556902878487758,-0.8117042430827869,39.55071477195371,1469
1000,-0.3,6,4,5,-0.4137132549510161,-0.0872591786668161,-6.573173682536708,-0.42891138834558484,39.73063973063973,594
500,-0.7,3,2,10,-0.48601998111517897,-0.10757317035032499,-6.573827572947037,-0.5140156383732571,38.019169329073485,626
1000,-0.4,20,2,5,-0.6743141874040798,-0.1745515236040981,-6.577380018399309,-0.6966692178673578,37.732160312805476,1023
1000,-0.7,6,2,10,-0.4226528986979661,-0.08965419479980263,-6.581071656913599,-0.44285525068193543,35.56910569105691,492
252,-0.5,6,6,5,-0.29015816386652893,-0.05691888062723449,-6.585844138544502,-0.3306232026965724,38.6892177589852,473
500,-0.3,26,2,5,-0.7865315995353901,-0.23207655177689857,-6.604130066837041,-0.7990480092722148,40.095302927161335,1469
500,-0.8,20,2,20,-0.2410785276240951,-0.046075514952744756,-6.605030846635808,-0.2773903965309733,36.54390934844193,353
252,-0.5,52,2,10,-0.6583557262683322,-0.16777168235014395,-6.611322579922932,-0.6952643372643446,38.793103448275865,1276
1000,-0.2,6,2,10,-0.7719165461499663,-0.22333123502619445,-6.613048662060892,-0.7886072237304707,36.5764447695684,1367
252,-0.6,40,4,5,-0.31499328349553546,-0.06264461776048114,-6.628160727156263,-0.37119994021495506,39.76608187134503,513
500,-0.4,20,2,5,-0.7753035035426081,-0.22531563883090644,-6.643322343957177,-0.7898185697834325,38.80030372057707,1317
1000,-0.7,6,2,20,-0.3917314851768635,-0.08149630209550984,-6.6477793770162545,-0.4139576393093659,36.17886178861789,492
252,-0.6,6,4,5,-0.38017013732514293,-0.07853428647187277,-6.662271455488576,-0.4248758158518712,37.62183235867446,513
500,-0.1,13,2,10,-0.8100799876663989,-0.24727277986159168,-6.664263319439201,-0.8223646464680023,37.76451437873033,1843
252,-0.3,13,4,5,-0.5108254719260307,-0.11508982657185862,-6.670166179598083,-0.5311872021370394,40.7488986784141,908
252,-0.1,6,2,10,-0.8816913799316186,-0.3057939305696852,-6.670532569856217,-0.888209371544626,38.058690744920995,2215
252,-0.3,26,2,10,-0.7784853090105391,-0.22720256470676836,-6.674192628633555,-0.7927893358038596,39.0188248716486,1753
1000,-0.2,52,2,5,-0.7412408953727483,-0.2063905993975379,-6.678589291369485,-0.7494926584091546,38.18580833942941,1367
500,-0.7,20,2,10,-0.442747252550734,-0.0951519752521448,-6.680220139540476,-0.46558498178747776,36.74121405750799,626
500,-0.6,20,2,5,-0.6193388466098522,-0.1522393157077767,-6.680740775078276,-0.639560091273029,39.47667804323095,879
500,-0.1,20,2,10,-0.7992078931779196,-0.24007342294840917,-6.691202109034381,-0.8107870929281953,38.09007053716766,1843
252,-0.5,52,4,5,-0.4077345786545973,-0.08567427383902404,-6.695248719098382,-0.4746670321538,41.42011834319527,676
252,-0.6,3,2,5,-0.6850383077829378,-0.17926400232519646,-6.707103414989859,-0.7154817009287568,38.6892177589852,946
1000,-0.2,13,2,10,-0.7346755918430772,-0.20298311796739543,-6.7106781242936675,-0.741155007001495,37.3811265544989,1367
500,-0.7,10,2,10,-0.5167206685404278,-0.11692257411173357,-6.712136515554165,-0.5253320331618542,36.5814696485623,626
252,-0.2,6,2,10,-0.8598375199069067,-0.285377920492228,-6.730098435667445,-0.8660132129083078,38.58942065491184,1985
500,-0.3,40,2,5,-0.7994329954760353,-0.24021916866619675,-6.737300042279022,-0.8102144169266544,38.80190605854323,1469
1000,-0.8,6,2,10,-0.22874161218814448,-0.04344157800714843,-6.743462979990902,-0.2428569092667281,34.403669724770644,218
1000,-0.2,20,2,5,-0.7651055342298528,-0.2194135406685268,-6.744113368477818,-0.78080698787087,38.18580833942941,1367
1000,-0.6,6,2,20,-0.5354485961676825,-0.12287051313006392,-6.748562764733382,-0.5630451004735091,35.43417366946779,714
500,-0.8,3,6,5,-0.08988000247898176,-0.015975332989708435,-6.761553972446376,-0.10857905350237895,42.74809160305343,131
1000,-0.4,10,2,20,-0.6147764016607125,-0.15051039901327934,-6.7630033504724105,-0.626621028736297,35.483870967741936,1023
500,-0.8,3,4,20,-0.10482064638641386,-0.018756585955111316,-6.765620959887493,-0.1430201508533694,38.421052631578945,190
1000,-0.1,40,2,5,-0.7948884258563975,-0.23730262567583382,-6.768227912972102,-0.8066809310929051,38.52090032154341,1555
252,-0.2,13,2,10,-0.8326049548168928,-0.2633483517539338,-6.768755060531492,-0.8365435418977092,39.14357682619647,1985
1000,-0.3,20,2,10,-0.6541738236274035,-0.1660385228622312,-6.784938597267204,-0.6723036740276447,36.47260273972603,1168
1000,-0.2,40,2,5,-0.7590767586081947,-0.2160235923456929,-6.785666568318704,-0.777362851497812,38.18580833942941,1367
1000,-0.5,13,2,10,-0.5787690901223319,-0.13743066532709336,-6.785874839849218,-0.5891459654634629,35.94847775175644,854
500,-0.5,13,2,5,-0.7336999858030646,-0.20248274616572348,-6.794242385557851,-0.7413226062204377,36.54545454545455,1100
500,-0.1,6,4,5,-0.5498317917441795,-0.12757506841936594,-6.797567822645489,-0.5722484764459103,39.281942977824706,947
500,-0.1,52,2,10,-0.7918816122370538,-0.23540227354969967,-6.801010767537469,-0.8013608340161271,37.981551817688555,1843
500,-0.3,6,2,10,-0.7914309139952744,-0.23511938987206416,-6.802649362424927,-0.8040934929938953,37.100068073519395,1469
1000,-0.2,10,2,20,-0.7123339157078263,-0.19188813899510881,-6.8126604700834354,-0.7208366574766079,34.82077542062911,1367
252,-0.4,10,2,10,-0.7921707067270494,-0.2355839930514012,-6.816724534787172,-0.8059654714685934,37.285902503293805,1518
252,-0.3,40,2,10,-0.7872985285663541,-0.2325490238758351,-6.820401045721601,-0.7994899303243872,38.220193953223045,1753
1000,-0.1,6,2,10,-0.8085766198515566,-0.2462572313659276,-6.824153868332157,-0.8212120964533466,36.84887459807074,1555
252,-0.4,6,2,10,-0.7877585414559201,-0.23283309611045244,-6.827430474419896,-0.8040237335345362,38.20816864295125,1518
500,-0.2,13,2,10,-0.791785029095258,-0.23534160978916618,-6.831715228793879,-0.801335924102633,38.098122350090854,1651
252,-0.3,6,4,5,-0.5383612017649146,-0.12381334031385227,-6.832537223914887,-0.543815988508868,39.75770925110132,908
252,-0.1,3,2,10,-0.8891320002319062,-0.31346205547309713,-6.8356838153822395,-0.8967296279252621,37.56207674943566,2215
1000,-0.6,20,2,5,-0.5355052822292952,-0.12288881591439293,-6.842519030002475,-0.5391925412412082,38.095238095238095,714
